game_id,date,season,home_team,away_team,home_score,away_score,total_points,home_win,margin,home_elo_before,away_elo_before,elo_diff,home_ppg_last_3,away_ppg_last_3,home_win_pct_last_3,away_win_pct_last_3,home_ppg_last_5,away_ppg_last_5,home_win_pct_last_5,away_win_pct_last_5,home_ppg_last_10,away_ppg_last_10,home_win_pct_last_10,away_win_pct_last_10,home_rest_days,away_rest_days,rest_advantage,home_court_advantage,implied_spread,implied_total,home_momentum,away_momentum
22200701,2023-01-22,2022-23,DAL,LAC,98,112,210,0,-14,1480.7790617413484,1436.7686605319864,44.010401209362044,120.33333333333333,116.33333333333333,0.3333333333333333,0.3333333333333333,114.2,114.0,0.2,0.2,113.0,117.4,0.5,0.4,1,1,0,1,1.7604160483744817,172.05,7.333333333333329,-1.066666666666677
2022200158,2023-01-22,2022-23,MNE,OSC,115,112,227,1,3,1563.5147125014203,1588.860845739995,-25.346133238574794,126.33333333333333,115.33333333333333,1.0,1.0,120.2,113.0,0.6,1.0,123.6,115.9,0.7,0.7,0,0,0,1,-1.0138453295429917,173.3,2.7333333333333343,-0.5666666666666771
2022200155,2023-01-22,2022-23,WES,IWA,97,99,196,0,-2,1433.398691119176,1407.5600202168728,25.838670902303193,120.0,118.0,0.3333333333333333,0.0,115.4,115.6,0.4,0.2,0.0,0.0,0.0,0.0,11,9,2,1,1.0335468360921276,172.75,120.0,118.0
2022200160,2023-01-22,2022-23,MXC,SCW,128,117,245,1,11,1546.2107764766224,1501.1040522009357,45.1067242756867,118.66666666666667,129.33333333333334,0.3333333333333333,0.3333333333333333,114.6,123.0,0.4,0.4,116.3,120.0,0.7,0.4,1,1,0,1,1.804268971027468,174.4,2.3666666666666742,9.333333333333343
22200705,2023-01-22,2022-23,POR,LAL,112,121,233,0,-9,1448.7698261318358,1483.9611728929262,-35.19134676109047,105.66666666666667,122.0,0.0,0.6666666666666666,107.0,118.8,0.0,0.6,107.8,118.6,0.1,0.5,2,12,-10,1,-1.4076538704436188,171.45,-2.1333333333333258,3.4000000000000057
2022200157,2023-01-22,2022-23,FWN,CPS,91,129,220,0,-38,1576.993445404851,1495.6468881122744,81.34655729257656,127.66666666666667,123.33333333333333,1.0,0.3333333333333333,128.2,116.4,1.0,0.4,0.0,0.0,0.0,0.0,7,2,5,1,3.2538622917030624,176.15,127.66666666666667,123.33333333333333
22200700,2023-01-22,2022-23,TOR,NYK,125,116,241,1,9,1444.099010573385,1521.0667557087947,-76.96774513540981,123.66666666666667,117.66666666666667,0.3333333333333333,0.6666666666666666,120.6,114.6,0.4,0.8,113.0,116.0,0.3,0.7,0,1,-1,1,-3.0787098054163926,173.8,10.666666666666671,1.6666666666666714
22200699,2023-01-22,2022-23,MIA,NOP,100,96,196,1,4,1533.6172830662774,1474.2072390930434,59.410043973233996,109.0,109.66666666666667,0.3333333333333333,0.3333333333333333,108.0,115.0,0.4,0.4,111.7,114.6,0.6,0.3,7,1,6,1,2.37640175892936,170.75,-2.700000000000003,-4.933333333333323
22200702,2023-01-22,2022-23,DEN,OKC,99,101,200,0,-2,1730.155695487044,1602.789606308919,127.3660891781251,117.33333333333333,116.33333333333333,0.3333333333333333,0.6666666666666666,114.6,118.6,0.4,0.6,115.4,113.9,0.5,0.3,1,1,0,1,5.094643567125003,173.3,1.933333333333323,2.433333333333323
22200703,2023-01-22,2022-23,PHX,MEM,112,110,222,1,2,1454.7502982376805,1693.352538013825,-238.60223977614464,106.33333333333333,124.66666666666667,0.0,0.6666666666666666,106.4,124.8,0.2,0.8,107.1,118.0,0.2,0.6,0,1,-1,1,-9.544089591045786,172.8,-0.7666666666666657,6.666666666666671
2022200159,2023-01-22,2022-23,BHM,STO,104,122,226,0,-18,1338.1572201921003,1615.8250693202776,-277.6678491281773,100.33333333333333,113.66666666666667,0.0,0.6666666666666666,104.0,115.2,0.2,0.8,108.3,117.2,0.1,0.8,0,0,0,1,-11.106713965127092,169.8,-7.966666666666669,-3.5333333333333314
22200704,2023-01-22,2022-23,GSW,BKN,116,120,236,0,-4,1509.7887729359277,1584.3838545009255,-74.59508156499783,121.66666666666667,109.0,0.6666666666666666,0.3333333333333333,125.4,107.4,0.6,0.6,118.5,112.9,0.4,0.7,11,1,10,1,-2.983803262599913,173.2,3.1666666666666714,-3.9000000000000057
2022200161,2023-01-23,2022-23,MCC,WIS,134,130,264,1,4,1425.2350859541302,1451.2610039277588,-26.025917973628566,112.0,117.0,0.3333333333333333,0.0,108.8,120.8,0.2,0.2,107.7,0.0,0.2,0.0,10,6,4,1,-1.0410367189451426,172.4,4.299999999999997,117.0
2022200162,2023-01-23,2022-23,ONT,SLC,147,105,252,1,42,1519.0324567191483,1467.9075794520027,51.12487726714562,102.33333333333333,122.33333333333333,0.3333333333333333,1.0,103.2,115.8,0.4,0.6,107.2,116.7,0.5,0.5,6,6,0,1,2.0449950906858247,169.75,-4.866666666666674,5.633333333333326
22200712,2023-01-23,2022-23,SAC,MEM,133,100,233,1,33,1569.8817773893727,1675.8198760595194,-105.9380986701467,121.66666666666667,120.33333333333333,1.0,0.3333333333333333,119.0,123.0,0.8,0.6,114.0,116.8,0.6,0.5,1,0,1,1,-4.237523946805868,175.5,7.666666666666671,3.5333333333333314
22200709,2023-01-23,2022-23,HOU,MIN,119,114,233,1,5,1217.8073398477209,1511.8862968757662,-294.07895702804535,112.0,113.33333333333333,0.0,0.3333333333333333,113.0,114.4,0.0,0.2,113.1,110.3,0.1,0.2,4,4,0,1,-11.763158281121814,171.85,-1.0999999999999943,3.0333333333333314
22200707,2023-01-23,2022-23,ORL,BOS,113,98,211,1,15,1418.8470845637792,1703.7199873489394,-284.87290278516025,114.0,119.33333333333333,0.0,1.0,112.4,117.6,0.2,1.0,111.4,115.5,0.4,0.7,2,1,1,1,-11.39491611140641,172.5,2.5999999999999943,3.8333333333333286
22200710,2023-01-23,2022-23,UTA,CHA,120,102,222,1,18,1480.4112744553393,1342.748870998229,137.66240345711026,120.66666666666667,119.33333333333333,0.3333333333333333,0.6666666666666666,123.6,117.8,0.4,0.4,116.9,118.4,0.3,0.4,2,1,1,1,5.50649613828441,175.35,3.7666666666666657,0.9333333333333229
22200708,2023-01-23,2022-23,CHI,ATL,111,100,211,1,11,1538.2605794990372,1503.1018923516708,35.158687147366436,107.33333333333333,119.0,0.3333333333333333,1.0,116.4,116.6,0.4,0.8,117.1,120.7,0.5,0.6,7,4,3,1,1.4063474858946574,173.25,-9.766666666666666,-1.7000000000000028
22200711,2023-01-23,2022-23,POR,SAS,147,127,274,1,20,1428.0682935931536,1336.5986542060552,91.46963938709837,105.66666666666667,118.66666666666667,0.0,0.0,107.0,114.6,0.0,0.0,107.8,115.3,0.1,0.2,0,11,-11,1,3.6587855754839347,170.4,-2.1333333333333258,3.3666666666666742
22200706,2023-01-23,2022-23,DET,MIL,130,150,280,0,-20,1318.082815330052,1513.9279508487762,-195.8451355187242,115.66666666666667,99.66666666666667,0.3333333333333333,0.0,113.8,104.8,0.4,0.4,112.9,106.5,0.3,0.3,3,1,2,1,-7.833805420748968,169.65,2.7666666666666657,-6.833333333333329
22200715,2023-01-24,2022-23,NYK,CLE,105,103,208,1,2,1493.021803874694,1578.7897015865844,-85.76789771189056,119.0,111.66666666666667,0.3333333333333333,0.3333333333333333,116.2,112.2,0.6,0.4,114.8,111.4,0.6,0.4,5,5,0,1,-3.430715908475622,172.1,4.200000000000003,0.2666666666666657
22200719,2023-01-24,2022-23,LAL,LAC,115,133,248,0,-18,1504.6627054316084,1467.2612764988771,37.40142893273128,122.0,115.33333333333333,0.6666666666666666,0.6666666666666666,123.4,110.4,0.8,0.4,118.3,117.2,0.5,0.4,3,1,2,1,1.4960571573092512,173.45,3.700000000000003,-1.8666666666666742
22200718,2023-01-24,2022-23,PHX,CHA,128,97,225,1,31,1472.2829601919861,1324.396584935628,147.88637525635818,106.33333333333333,115.33333333333333,0.0,0.6666666666666666,106.4,116.0,0.2,0.4,107.1,118.1,0.2,0.4,1,0,1,1,5.915455010254327,170.6,-0.7666666666666657,-2.7666666666666657
22200713,2023-01-24,2022-23,IND,CHI,116,110,226,1,6,1433.1833140156498,1560.6035972596069,-127.4202832439571,108.0,107.33333333333333,0.0,0.3333333333333333,111.2,116.4,0.0,0.4,111.5,117.1,0.2,0.5,9,4,5,1,-5.096811329758284,171.9,-3.5,-9.766666666666666
2022200167,2023-01-24,2022-23,WES,IWA,126,99,225,1,27,1421.5970368379994,1419.3616744980493,2.235362339950143,110.66666666666667,112.66666666666667,0.0,0.3333333333333333,110.8,113.4,0.2,0.2,0.0,0.0,0.0,0.0,1,1,0,1,0.08941449359800573,171.05,110.66666666666667,112.66666666666667
22200716,2023-01-24,2022-23,NOP,DEN,98,99,197,0,-1,1460.8384189444994,1715.3133927780643,-254.47497383356495,103.0,117.33333333333333,0.0,0.3333333333333333,107.8,114.6,0.2,0.4,112.8,115.4,0.3,0.5,5,10,-5,1,-10.178998953342598,170.6,-9.799999999999997,1.933333333333323
2022200169,2023-01-24,2022-23,RGV,MXC,124,120,244,1,4,1437.8522652859867,1567.8517527073468,-129.99948742136007,121.0,118.66666666666667,0.3333333333333333,0.3333333333333333,121.6,122.0,0.4,0.4,119.3,118.0,0.4,0.7,2,13,-11,1,-5.199979496854403,175.9,1.7000000000000028,0.6666666666666714
2022200166,2023-01-24,2022-23,DEL,OSC,123,105,228,1,18,1545.8196002035102,1573.9883624596732,-28.168762256163063,126.0,118.0,0.6666666666666666,0.6666666666666666,120.8,113.6,0.6,0.8,120.1,113.8,0.6,0.7,2,1,1,1,-1.1267504902465226,173.6,5.900000000000006,4.200000000000003
22200714,2023-01-24,2022-23,MIA,BOS,98,95,193,1,3,1546.9861032148215,1657.2782434316794,-110.29214021685789,109.0,111.33333333333333,0.3333333333333333,0.6666666666666666,108.0,113.0,0.4,0.8,111.7,116.0,0.6,0.7,1,0,1,1,-4.411685608674316,170.25,-2.700000000000003,-4.666666666666671
2022200163,2023-01-24,2022-23,OKL,GRG,99,113,212,0,-14,1456.3452286127224,1392.0660582190892,64.2791703936332,115.33333333333333,85.33333333333333,0.3333333333333333,0.0,111.4,93.0,0.2,0.2,111.7,102.0,0.3,0.2,5,7,-2,1,2.5711668157453276,166.1,3.6333333333333258,-16.66666666666667
2022200168,2023-01-24,2022-23,SXF,AUS,92,87,179,1,5,1519.2898237687295,1424.4768831544177,94.81294061431186,114.66666666666667,108.33333333333333,0.6666666666666666,0.3333333333333333,116.6,102.6,0.8,0.2,116.7,100.3,0.5,0.3,4,9,-5,1,3.7925176245724743,169.8,-2.0333333333333314,8.033333333333331
22200717,2023-01-24,2022-23,DAL,WAS,126,127,253,0,-1,1450.2864457744577,1500.3341016414624,-50.04765586700478,120.33333333333333,113.0,0.3333333333333333,0.3333333333333333,114.2,115.2,0.2,0.6,113.0,113.6,0.5,0.5,1,5,-4,1,-2.0019062346801912,172.35,7.333333333333329,-0.5999999999999943
2022200165,2023-01-24,2022-23,CLC,CPS,106,111,217,0,-5,1621.4048672415743,1540.706779153705,80.69808808786934,109.66666666666667,126.0,1.0,0.6666666666666666,110.0,120.6,1.0,0.4,0.0,0.0,0.0,0.0,1,1,0,1,3.2279235235147734,172.65,109.66666666666667,126.0
22200728,2023-01-25,2022-23,SAC,TOR,95,113,208,0,-18,1615.5764790166693,1472.1439624074858,143.4325166091835,121.66666666666667,123.66666666666667,1.0,0.3333333333333333,119.0,120.6,0.8,0.4,114.0,113.0,0.6,0.3,1,5,-4,1,5.73730066436734,174.9,7.666666666666671,10.666666666666671
22200720,2023-01-25,2022-23,ORL,IND,126,120,246,1,6,1465.2888284810392,1459.4753110959475,5.8135173850917,114.0,108.0,0.0,0.0,112.4,111.2,0.2,0.0,111.4,111.5,0.4,0.2,1,3,-2,1,0.232540695403668,170.9,2.5999999999999943,-3.5
2022200175,2023-01-25,2022-23,MCC,WIS,120,102,222,1,18,1442.5328227440725,1433.9632671378165,8.569555606256017,112.0,128.33333333333334,0.3333333333333333,0.0,108.8,121.4,0.2,0.0,108.9,117.7,0.2,0.4,1,1,0,1,0.3427822242502407,172.55,3.0999999999999943,10.63333333333334
22200724,2023-01-25,2022-23,NOP,MIN,102,111,213,0,-9,1458.2360293019574,1481.6199248382459,-23.38389553628849,103.0,116.66666666666667,0.0,0.0,107.8,113.6,0.2,0.2,112.8,110.5,0.3,0.2,0,1,-1,1,-0.9353558214515396,170.35,-9.799999999999997,6.166666666666671
22200721,2023-01-25,2022-23,PHI,BKN,137,133,270,1,4,1633.928583817647,1597.074874560835,36.85370925681195,118.0,116.33333333333333,1.0,0.6666666666666666,117.0,109.8,1.0,0.6,116.9,112.5,0.8,0.7,12,2,10,1,1.474148370272478,171.7,1.0999999999999943,3.8333333333333286
22200729,2023-01-25,2022-23,LAL,SAS,113,104,217,1,9,1472.0608155828997,1313.9885769807663,158.07223860213344,122.0,123.0,0.6666666666666666,0.0,123.4,117.2,0.8,0.0,118.3,116.9,0.5,0.2,0,1,-1,1,6.322889544085338,175.15,3.700000000000003,6.099999999999994
22200722,2023-01-25,2022-23,HOU,WAS,103,108,211,0,-5,1248.0737118852412,1506.2739529676653,-258.2002410824241,112.0,117.66666666666667,0.0,0.6666666666666666,113.0,116.8,0.0,0.6,113.1,117.0,0.1,0.6,1,0,1,1,-10.328009643296964,172.45,-1.0999999999999943,0.6666666666666714
2022200171,2023-01-25,2022-23,OKL,GRG,113,105,218,1,8,1424.3109462677173,1424.1003405640943,0.21060570362305953,115.33333333333333,92.66666666666667,0.3333333333333333,0.3333333333333333,111.4,95.4,0.2,0.4,110.4,102.6,0.2,0.3,0,0,0,1,0.00842422814492238,166.7,4.933333333333323,-9.933333333333323
2022200170,2023-01-25,2022-23,RAP,BHM,110,89,199,1,21,1523.8360660052972,1328.2516853979018,195.58438060739536,122.0,100.33333333333333,1.0,0.0,117.4,102.4,0.6,0.0,0.0,106.3,0.0,0.1,14,13,1,1,7.823375224295814,169.95,122.0,-5.966666666666669
2022200176,2023-01-25,2022-23,ONT,SLC,124,112,236,1,12,1551.1494846009366,1435.7905515702143,115.35893303072226,102.33333333333333,113.33333333333333,0.3333333333333333,0.6666666666666666,103.2,116.2,0.4,0.6,109.3,114.1,0.5,0.4,1,1,0,1,4.614357321228891,169.85,-6.966666666666669,-0.7666666666666657
22200726,2023-01-25,2022-23,GSW,MEM,122,120,242,1,2,1497.0977528760181,1630.1251744322228,-133.02742155620467,121.66666666666667,110.33333333333333,0.6666666666666666,0.0,125.4,116.8,0.6,0.4,118.5,115.9,0.4,0.5,2,1,1,1,-5.3210968622481865,175.55,3.1666666666666714,-5.566666666666677
22200725,2023-01-25,2022-23,OKC,ATL,132,137,269,0,-5,1617.6319090178988,1480.7588745911012,136.87303442679763,108.66666666666667,114.66666666666667,0.6666666666666666,0.6666666666666666,116.6,113.8,0.8,0.8,113.8,118.3,0.4,0.6,6,1,5,1,5.474921377071905,172.6,-5.133333333333326,-3.6333333333333258
2022200172,2023-01-25,2022-23,CCG,WCB,109,124,233,0,-15,1546.4974625878767,1446.2040596326017,100.29340295527504,107.33333333333333,114.33333333333333,0.6666666666666666,0.6666666666666666,108.4,115.8,0.6,0.6,113.1,112.0,0.6,0.3,6,3,3,1,4.011736118211002,171.05,-5.766666666666666,2.3333333333333286
2022200164,2023-01-25,2022-23,FWN,MNE,133,119,252,1,14,1531.9335543634204,1578.387195781742,-46.453641418321695,127.66666666666667,126.33333333333333,1.0,1.0,120.6,121.0,0.8,0.8,121.1,123.3,0.6,0.7,2,14,-12,1,-1.8581456567328678,175.4,6.566666666666677,3.0333333333333314
2022200174,2023-01-25,2022-23,LIN,IWA,131,112,243,1,19,1655.522774576618,1386.254016810939,269.2687577656791,122.33333333333333,101.66666666666667,1.0,0.3333333333333333,118.8,110.4,0.6,0.2,115.4,114.8,0.7,0.3,8,0,8,1,10.770750310627163,172.3,6.933333333333323,-13.133333333333326
22200723,2023-01-25,2022-23,MIL,DEN,107,99,206,1,8,1528.8245445686198,1717.9157824206063,-189.09123785198653,115.66666666666667,108.33333333333333,0.3333333333333333,0.6666666666666666,112.6,112.8,0.4,0.6,110.9,112.2,0.4,0.5,7,0,7,1,-7.5636495140794615,171.35,4.766666666666666,-3.8666666666666742
2022200173,2023-01-25,2022-23,CLC,CPS,116,115,231,1,1,1599.3988508993848,1562.7127954958944,36.6860554034904,109.66666666666667,124.33333333333333,1.0,1.0,110.0,122.0,1.0,0.6,110.1,116.9,0.8,0.5,0,0,0,1,1.467442216139616,173.0,-0.4333333333333229,7.433333333333323
22200727,2023-01-25,2022-23,POR,UTA,134,124,258,1,10,1450.6783708184425,1498.7635605179403,-48.08518969949773,105.66666666666667,120.66666666666667,0.0,0.3333333333333333,107.0,123.6,0.0,0.4,107.8,116.9,0.1,0.3,1,8,-7,1,-1.9234075879799093,172.65,-2.1333333333333258,3.7666666666666657
2022200177,2023-01-26,2022-23,RAP,BHM,95,115,210,0,-20,1538.9774327696575,1313.1103186335415,225.86711413611602,122.0,97.33333333333333,1.0,0.0,117.4,99.4,0.6,0.0,118.6,103.6,0.6,0.1,0,0,0,1,9.03468456544464,169.2,3.4000000000000057,-6.266666666666666
22200732,2023-01-26,2022-23,CHA,CHI,111,96,207,1,15,1303.66041334876,1534.3116001793092,-230.65118683054925,107.0,111.0,0.3333333333333333,0.3333333333333333,111.4,111.6,0.4,0.4,114.4,115.9,0.3,0.5,9,1,8,1,-9.22604747322197,170.75,-7.400000000000006,-4.900000000000006
22200733,2023-01-26,2022-23,HOU,CLE,95,113,208,0,-18,1241.4630257857855,1565.1453256965785,-323.68229991079306,112.0,106.33333333333333,0.0,0.0,113.0,110.4,0.0,0.2,113.1,110.6,0.1,0.4,0,1,-1,1,-12.947291996431723,170.85,-1.0999999999999943,-4.266666666666666
2022200178,2023-01-26,2022-23,RGV,MXC,110,96,206,1,14,1459.7025183049561,1546.0014996883774,-86.29898138342128,121.0,121.0,0.3333333333333333,0.3333333333333333,121.6,120.8,0.4,0.4,120.7,116.4,0.4,0.6,1,1,0,1,-3.451959255336851,175.6,0.29999999999999716,4.599999999999994
2022200181,2023-01-26,2022-23,STO,MHU,124,104,228,1,20,1625.7306041144761,1628.494976159346,-2.7643720448697877,117.0,113.66666666666667,0.6666666666666666,0.6666666666666666,118.0,117.6,0.8,0.8,119.0,0.0,0.9,0.0,11,10,1,1,-0.11057488179479151,173.9,-2.0,113.66666666666667
22200735,2023-01-26,2022-23,LAC,SAS,138,100,238,1,38,1499.8631663475858,1300.771151881094,199.09201446649172,125.33333333333333,120.0,1.0,0.0,118.8,117.4,0.6,0.0,119.1,115.8,0.5,0.1,8,0,8,1,7.963680578659669,174.05,6.233333333333334,4.200000000000003
2022200180,2023-01-26,2022-23,GLI,SLC,99,116,215,0,-17,1442.079727833817,1418.3577032413539,23.722024592463185,113.33333333333333,114.0,0.6666666666666666,0.3333333333333333,116.0,116.8,0.6,0.6,118.2,113.5,0.5,0.3,8,0,8,1,0.9488809836985275,173.2,-4.866666666666674,0.5
22200730,2023-01-26,2022-23,BOS,NYK,117,120,237,0,-3,1639.1566586080687,1506.6661797646998,132.49047884336892,99.66666666666667,119.0,0.3333333333333333,0.3333333333333333,110.2,116.2,0.6,0.6,113.3,114.8,0.6,0.6,6,3,3,1,5.299619153734756,171.6,-13.633333333333326,4.200000000000003
2022200179,2023-01-26,2022-23,AUS,TEX,131,108,239,1,23,1411.3310172993727,1472.0141685925698,-60.68315129319717,99.33333333333333,124.0,0.0,0.6666666666666666,99.4,118.8,0.2,0.6,98.2,114.7,0.2,0.4,4,21,-17,1,-2.4273260517278867,169.55,1.1333333333333258,9.299999999999997
22200734,2023-01-26,2022-23,PHX,DAL,95,99,194,0,-4,1493.0191317788542,1444.3465944482548,48.672537330599425,106.33333333333333,120.33333333333333,0.0,0.3333333333333333,106.4,114.2,0.2,0.2,107.1,113.0,0.2,0.5,1,10,-9,1,1.946901493223977,170.15,-0.7666666666666657,7.333333333333329
22200731,2023-01-26,2022-23,BKN,DET,122,130,252,0,-8,1582.6813084227238,1303.1862216102083,279.4950868125154,123.33333333333333,115.66666666666667,0.6666666666666666,0.3333333333333333,116.0,113.8,0.4,0.4,113.3,112.9,0.6,0.3,10,15,-5,1,11.179803472500616,172.45,10.033333333333331,2.7666666666666657
22200737,2023-01-27,2022-23,MIN,MEM,111,100,211,1,11,1503.0983736752137,1615.1268187071291,-112.02844503191545,114.33333333333333,110.0,0.3333333333333333,0.0,113.0,116.2,0.4,0.2,112.8,118.8,0.3,0.5,5,1,4,1,-4.481137801276618,172.3,1.5333333333333314,-8.799999999999997
2022200183,2023-01-27,2022-23,CPS,MCC,120,124,244,0,-4,1556.5105164000452,1471.251109080902,85.25940731914307,118.33333333333333,112.0,0.6666666666666666,0.3333333333333333,120.8,108.8,0.6,0.2,116.0,111.0,0.4,0.3,10,7,3,1,3.4103762927657226,172.4,2.3333333333333286,1.0
22200740,2023-01-27,2022-23,GSW,TOR,129,117,246,1,12,1512.0961086011118,1513.0974169976712,-1.0013083965593523,121.66666666666667,120.33333333333333,0.6666666666666666,0.3333333333333333,125.4,119.6,0.6,0.4,118.5,113.8,0.4,0.4,1,1,0,1,-0.04005233586237409,176.25,3.1666666666666714,6.533333333333331
2022200188,2023-01-27,2022-23,SBL,SCW,117,119,236,0,-2,1584.2015843045335,1479.4630759702113,104.7385083343222,116.66666666666667,124.66666666666667,0.6666666666666666,0.3333333333333333,114.0,123.4,0.4,0.4,120.1,120.5,0.7,0.4,7,4,3,1,4.1895403333728884,174.35,-3.433333333333323,4.166666666666671
22200739,2023-01-27,2022-23,OKC,CLE,112,100,212,1,12,1592.9994730430224,1573.0554392370632,19.94403380595918,108.66666666666667,110.0,0.6666666666666666,0.3333333333333333,116.6,110.2,0.8,0.4,113.8,111.4,0.4,0.4,1,0,1,1,0.7977613522383672,171.7,-5.133333333333326,-1.4000000000000057
22200736,2023-01-27,2022-23,IND,MIL,131,141,272,0,-10,1440.3417815185667,1561.699354003792,-121.35757248522532,112.66666666666667,115.66666666666667,0.0,0.3333333333333333,112.6,112.6,0.0,0.4,112.3,110.9,0.2,0.4,2,3,-1,1,-4.854302899409013,171.3,0.36666666666667425,4.766666666666666
2022200182,2023-01-27,2022-23,CCG,WCB,118,116,234,1,2,1510.983151058326,1481.7183711621524,29.26477989617365,107.33333333333333,119.0,0.6666666666666666,1.0,108.4,119.0,0.6,0.8,111.2,113.6,0.5,0.4,1,1,0,1,1.170591195846946,171.85,-3.8666666666666742,5.400000000000006
2022200184,2023-01-27,2022-23,OSC,FWN,128,121,249,1,7,1542.1619499944393,1562.6134138232142,-20.451463828774877,111.33333333333333,127.66666666666667,0.3333333333333333,1.0,112.6,129.0,0.6,1.0,112.6,123.1,0.6,0.7,12,7,5,1,-0.8180585531509951,175.4,-1.2666666666666657,4.566666666666677
2022200186,2023-01-27,2022-23,IWA,OKL,123,125,248,0,-2,1375.7640929219783,1446.2698730838185,-70.50578016184022,103.33333333333333,115.33333333333333,0.3333333333333333,0.3333333333333333,109.8,111.4,0.2,0.2,114.2,109.5,0.3,0.2,11,5,6,1,-2.820231206473609,170.3,-10.866666666666674,5.833333333333329
2022200187,2023-01-27,2022-23,WIS,GBO,115,112,227,1,3,1405.244980800987,1373.1866064837445,32.0583743172424,121.33333333333333,109.66666666666667,0.0,0.3333333333333333,116.6,112.8,0.0,0.4,118.6,109.8,0.3,0.2,5,12,-7,1,1.2823349726896958,172.35,2.7333333333333343,-0.13333333333332575
2022200185,2023-01-27,2022-23,WES,GRG,99,108,207,0,-9,1454.7046945251097,1402.141413747993,52.56328077711669,120.33333333333333,99.33333333333333,0.3333333333333333,0.3333333333333333,116.6,94.8,0.4,0.2,0.0,101.2,0.0,0.2,2,1,1,1,2.1025312310846673,167.85,120.33333333333333,-1.8666666666666742
22200738,2023-01-27,2022-23,MIA,ORL,110,105,215,1,5,1565.1076880384321,1484.4223580584203,80.68532998001183,109.0,114.0,0.3333333333333333,0.0,108.0,112.4,0.4,0.2,111.7,111.4,0.6,0.4,2,5,-3,1,3.2274131992004733,170.1,-2.700000000000003,2.5999999999999943
22200743,2023-01-28,2022-23,DET,HOU,114,117,231,0,-3,1339.8033661772138,1233.5529122453008,106.25045393191294,118.33333333333333,112.0,0.3333333333333333,0.0,116.6,113.0,0.4,0.0,115.6,113.1,0.4,0.1,4,6,-2,1,4.250018157276518,172.4,2.7333333333333343,-1.0999999999999943
2022200192,2023-01-28,2022-23,STO,MHU,109,110,219,0,-1,1656.4180608787688,1597.8075193950533,58.61054148371545,117.0,108.66666666666667,0.6666666666666666,0.3333333333333333,118.0,112.6,0.8,0.6,118.0,120.0,0.9,0.8,1,1,0,1,2.344421659348618,172.65,-1.0,-11.333333333333329
2022200190,2023-01-28,2022-23,OSC,FWN,116,124,240,0,-8,1564.1789970058564,1540.596366811797,23.582630194059448,111.33333333333333,121.0,0.3333333333333333,0.6666666666666666,112.6,126.6,0.6,0.8,112.6,122.1,0.6,0.6,0,0,0,1,0.9433052077623779,174.8,-1.2666666666666657,-1.0999999999999943
2022200193,2023-01-28,2022-23,RGV,AUS,126,110,236,1,16,1493.374500367029,1448.6065850537607,44.767915313268304,121.0,99.33333333333333,0.3333333333333333,0.0,121.6,99.4,0.4,0.2,121.0,101.9,0.5,0.3,1,3,-2,1,1.790716612530732,170.25,0.0,-2.566666666666677
22200742,2023-01-28,2022-23,BKN,NYK,122,115,237,1,7,1546.0641638557183,1525.5734201765472,20.490743679171146,123.33333333333333,120.0,0.6666666666666666,0.3333333333333333,116.0,117.8,0.4,0.6,113.3,115.4,0.6,0.6,1,1,0,1,0.8196297471668459,173.45,10.033333333333331,4.599999999999994
22200749,2023-01-28,2022-23,BOS,LAL,125,121,246,1,4,1620.2494181962213,1485.278240682572,134.9711775136493,99.66666666666667,122.0,0.3333333333333333,0.6666666666666666,110.2,123.4,0.6,0.8,113.3,118.3,0.6,0.5,1,5,-4,1,5.398847100545972,173.4,-13.633333333333326,3.700000000000003
22200741,2023-01-28,2022-23,PHI,DEN,126,119,245,1,7,1648.3221499557583,1685.040972985434,-36.71882302967583,118.0,104.33333333333333,1.0,0.6666666666666666,117.0,110.0,1.0,0.4,116.9,110.7,0.8,0.4,2,2,0,1,-1.4687529211870334,171.75,1.0999999999999943,-6.366666666666674
22200747,2023-01-28,2022-23,NOP,WAS,103,113,216,0,-10,1436.7575804649896,1512.884639067121,-76.12705860213146,103.0,117.0,0.0,1.0,107.8,114.8,0.2,0.6,112.8,116.1,0.3,0.7,2,2,0,1,-3.0450823440852584,170.65,-9.799999999999997,0.9000000000000057
2022200194,2023-01-28,2022-23,TEX,MXC,117,120,237,0,-3,1434.7386008381818,1512.3295176263046,-77.59091678812274,125.33333333333333,112.66666666666667,0.3333333333333333,0.0,116.2,114.4,0.4,0.2,115.0,116.2,0.4,0.5,6,1,5,1,-3.1036366715249097,172.65,10.333333333333329,-3.5333333333333314
22200748,2023-01-28,2022-23,SAS,PHX,118,128,246,0,-10,1283.0975134640337,1474.6847126134182,-191.58719914938456,110.33333333333333,106.33333333333333,0.0,0.0,114.6,106.4,0.0,0.2,113.4,107.1,0.0,0.2,7,11,-4,1,-7.663487965975382,170.25,-3.066666666666677,-0.7666666666666657
2022200189,2023-01-28,2022-23,MNE,BHM,106,113,219,0,-7,1547.7073363219483,1360.9621680046566,186.7451683172917,124.0,103.33333333333333,0.6666666666666666,0.3333333333333333,122.6,101.0,0.8,0.2,121.6,104.1,0.6,0.2,5,1,4,1,7.469806732691668,170.9,2.4000000000000057,-0.7666666666666657
