season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2024,0022400725,2025-02-05,UTA vs. GSW,Golden State Warriors,GSW,128,False,0.46,0.354,0.704,41,33,9,Utah Jazz,UTA,131,True,0.522,0.351,0.815,48,30,12,259,3
2024,0022400719,2025-02-05,ATL vs. SAS,San Antonio Spurs,SAS,126,True,0.505,0.324,0.75,41,36,10,Atlanta Hawks,ATL,125,False,0.527,0.381,0.722,45,33,20,251,1
2024,0022400720,2025-02-05,BKN vs. WAS,Washington Wizards,WAS,119,True,0.543,0.465,0.786,40,40,14,Brooklyn Nets,BKN,102,False,0.434,0.342,0.739,37,26,10,221,17
2024,2022400240,2025-02-05,GBO @ LIN,Greensboro Swarm,GBO,117,True,0.541,0.409,0.76,40,26,20,Long Island Nets,LIN,116,False,0.432,0.417,0.833,45,22,15,233,1
2024,0022400724,2025-02-05,OKC vs. PHX,Phoenix Suns,PHX,109,False,0.471,0.389,0.879,35,24,18,Oklahoma City Thunder,OKC,140,True,0.51,0.286,0.889,46,24,5,249,31
2024,0022400722,2025-02-05,MEM @ TOR,Memphis Grizzlies,MEM,138,True,0.528,0.421,0.737,61,22,16,Toronto Raptors,TOR,107,False,0.398,0.286,0.895,34,28,9,245,31
2024,2022400242,2025-02-05,SLC vs. SBL,South Bay Lakers,SBL,124,True,0.511,0.5,0.615,48,31,12,Salt Lake City Stars,SLC,99,False,0.391,0.333,0.75,45,21,18,223,25
2024,2022400241,2025-02-05,IWA @ MHU,Iowa Wolves,IWA,120,False,0.467,0.346,0.833,35,22,16,Memphis Hustle,MHU,142,True,0.574,0.45,0.818,45,39,13,262,22
2024,0022400721,2025-02-05,MIA @ PHI,Miami Heat,MIA,108,True,0.47,0.412,0.8,54,25,22,Philadelphia 76ers,PHI,101,False,0.385,0.3,0.75,39,22,4,209,7
2024,0022400718,2025-02-05,CLE @ DET,Cleveland Cavaliers,CLE,118,True,0.482,0.421,0.833,46,28,23,Detroit Pistons,DET,115,False,0.398,0.324,0.893,45,22,11,233,3
2024,0022400727,2025-02-05,SAC vs. ORL,Orlando Magic,ORL,130,True,0.568,0.516,0.933,35,30,8,Sacramento Kings,SAC,111,False,0.5,0.37,0.75,37,23,17,241,19
2024,0022400728,2025-02-06,BOS vs. DAL,Dallas Mavericks,DAL,127,True,0.557,0.455,0.778,35,32,8,Boston Celtics,BOS,120,False,0.517,0.432,0.8,40,30,14,247,7
2024,0022400731,2025-02-06,GSW @ LAL,Golden State Warriors,GSW,112,False,0.406,0.302,0.7,40,29,12,Los Angeles Lakers,LAL,120,True,0.5,0.371,0.806,47,26,13,232,8
2024,2022400243,2025-02-06,GRG @ WCB,Grand Rapids Gold,GRG,100,True,0.426,0.31,0.875,54,22,20,Windy City Bulls,WCB,87,False,0.424,0.273,1.0,41,21,20,187,13
2024,2022400244,2025-02-06,DEL @ MNE,Delaware Blue Coats,DEL,100,False,0.4,0.306,0.588,38,23,11,Maine Celtics,MNE,126,True,0.49,0.4,0.9,60,26,11,226,26
2024,0022400729,2025-02-06,HOU @ MIN,Houston Rockets,HOU,114,False,0.488,0.387,0.714,39,26,10,Minnesota Timberwolves,MIN,127,True,0.479,0.41,0.875,47,23,13,241,13
2024,2022400245,2025-02-06,BHM vs. CPS,College Park Skyhawks,CPS,110,True,0.461,0.281,0.75,45,27,9,Birmingham Squadron,BHM,97,False,0.48,0.41,0.75,41,22,16,207,13
2024,0022400733,2025-02-06,IND @ LAC,Indiana Pacers,IND,119,True,0.453,0.333,0.833,46,31,7,LA Clippers,LAC,112,False,0.466,0.425,0.722,48,25,19,231,7
2024,0022400732,2025-02-06,SAC @ POR,Sacramento Kings,SAC,102,False,0.42,0.333,0.818,47,21,10,Portland Trail Blazers,POR,108,True,0.433,0.4,0.778,47,25,13,210,6
2024,0022400730,2025-02-06,ORL @ DEN,Orlando Magic,ORL,90,False,0.369,0.161,0.767,40,21,13,Denver Nuggets,DEN,112,True,0.53,0.4,0.571,52,33,18,202,22
2024,0022400734,2025-02-07,CHA vs. SAS,San Antonio Spurs,SAS,116,False,0.457,0.308,0.833,38,25,8,Charlotte Hornets,CHA,117,True,0.465,0.447,1.0,53,33,11,233,1
2024,2022400250,2025-02-07,RCR vs. RGV,Rio Grande Valley Vipers,RGV,110,True,0.448,0.359,0.611,46,26,14,Rip City Remix,RCR,103,False,0.433,0.391,0.5,47,32,18,213,7
2024,2022400249,2025-02-07,MXC @ TEX,Mexico City Capitanes,MXC,123,True,0.505,0.382,0.667,51,29,14,Texas Legends,TEX,93,False,0.462,0.371,0.444,35,23,20,216,30
2024,2022400246,2025-02-07,CLC vs. WES,Westchester Knicks,WES,136,True,0.5,0.426,0.783,46,23,20,Cleveland Charge,CLC,133,False,0.464,0.319,0.615,52,32,13,269,3
2024,0022400738,2025-02-07,DET vs. PHI,Philadelphia 76ers,PHI,112,False,0.494,0.419,0.85,38,26,13,Detroit Pistons,DET,125,True,0.454,0.386,0.769,56,32,14,237,13
2024,0022400736,2025-02-07,ATL vs. MIL,Milwaukee Bucks,MIL,110,False,0.427,0.38,0.9,43,28,10,Atlanta Hawks,ATL,115,True,0.489,0.361,0.667,52,29,11,225,5
2024,0022400740,2025-02-07,UTA @ PHX,Utah Jazz,UTA,127,False,0.41,0.271,0.9,63,29,10,Phoenix Suns,PHX,135,True,0.452,0.393,0.905,49,31,7,262,8
2024,0022400735,2025-02-07,WAS vs. CLE,Cleveland Cavaliers,CLE,134,True,0.511,0.421,0.917,46,32,14,Washington Wizards,WAS,124,False,0.489,0.364,0.64,40,25,13,258,10
2024,2022400248,2025-02-07,IWA vs. STO,Stockton Kings,STO,116,False,0.446,0.31,0.647,41,33,8,Iowa Wolves,IWA,121,True,0.5,0.389,1.0,48,28,14,237,5
2024,0022400737,2025-02-07,BKN vs. MIA,Miami Heat,MIA,86,False,0.356,0.3,0.833,39,23,14,Brooklyn Nets,BKN,102,True,0.419,0.27,0.778,57,17,14,188,16
2024,2022400252,2025-02-07,VAL @ SBL,Valley Suns,VAL,104,False,0.366,0.314,0.643,43,26,7,South Bay Lakers,SBL,122,True,0.523,0.371,0.733,56,26,10,226,18
2024,0022400739,2025-02-07,TOR @ OKC,Toronto Raptors,TOR,109,False,0.429,0.463,0.632,42,31,12,Oklahoma City Thunder,OKC,121,True,0.512,0.29,0.839,44,26,12,230,12
2024,2022400251,2025-02-07,AUS @ SCW,Austin Spurs,AUS,103,False,0.398,0.273,0.692,43,22,13,Santa Cruz Warriors,SCW,119,True,0.495,0.552,0.667,53,25,14,222,16
2024,2022400247,2025-02-07,OSC @ RAP,Osceola Magic,OSC,110,True,0.412,0.324,0.6,62,23,19,Raptors 905,RAP,104,False,0.429,0.333,0.5,43,23,15,214,6
2024,0022400748,2025-02-08,NYK vs. BOS,Boston Celtics,BOS,131,True,0.541,0.487,0.833,48,21,10,New York Knicks,NYK,104,False,0.422,0.375,0.862,30,16,9,235,27
2024,0022400745,2025-02-08,GSW @ CHI,Golden State Warriors,GSW,132,True,0.5,0.396,0.852,44,34,14,Chicago Bulls,CHI,111,False,0.443,0.436,0.774,31,24,17,243,21
2024,2022400261,2025-02-08,WCB vs. MNE,Maine Celtics,MNE,102,True,0.398,0.2,0.75,49,13,13,Windy City Bulls,WCB,98,False,0.411,0.275,0.8,48,25,16,200,4
2024,2022400256,2025-02-08,IMA vs. MCC,Motor City Cruise,MCC,121,True,0.489,0.324,0.684,52,27,13,Indiana Mad Ants,IMA,114,False,0.423,0.405,0.909,47,24,10,235,7
2024,2022400253,2025-02-08,OKL @ CCG,Oklahoma City Blue,OKL,110,False,0.466,0.297,0.714,45,23,17,Capital City Go-Go,CCG,112,True,0.481,0.324,0.813,40,19,16,222,2
2024,2022400259,2025-02-08,IWA vs. STO,Stockton Kings,STO,120,False,0.462,0.413,0.714,48,31,17,Iowa Wolves,IWA,125,True,0.54,0.478,0.833,39,33,9,245,5
2024,0022400750,2025-02-08,NOP @ SAC,New Orleans Pelicans,NOP,118,False,0.478,0.389,0.72,39,27,16,Sacramento Kings,SAC,123,True,0.473,0.268,0.788,51,24,18,241,5
2024,0022400749,2025-02-08,DEN @ PHX,Denver Nuggets,DEN,122,True,0.489,0.457,0.941,56,28,9,Phoenix Suns,PHX,105,False,0.388,0.34,0.8,43,25,6,227,17
2024,0022400742,2025-02-08,IND @ LAL,Indiana Pacers,IND,117,False,0.425,0.316,0.969,38,27,10,Los Angeles Lakers,LAL,124,True,0.523,0.333,0.913,46,29,14,241,7
2024,2022400255,2025-02-08,LIN vs. DEL,Delaware Blue Coats,DEL,133,True,0.542,0.429,0.864,42,24,16,Long Island Nets,LIN,127,False,0.548,0.517,0.786,30,27,16,260,6
2024,2022400258,2025-02-08,WES @ CLC,Westchester Knicks,WES,120,True,0.506,0.368,0.75,49,29,14,Cleveland Charge,CLC,107,False,0.418,0.333,0.9,46,28,18,227,13
2024,0022400743,2025-02-08,ORL vs. SAS,San Antonio Spurs,SAS,111,False,0.532,0.433,0.8,34,27,14,Orlando Magic,ORL,112,True,0.511,0.333,0.6,45,19,14,223,1
2024,0022400751,2025-02-08,LAC vs. UTA,Utah Jazz,UTA,110,False,0.47,0.395,0.833,38,26,19,LA Clippers,LAC,130,True,0.58,0.423,0.81,37,36,14,240,20
2024,2022400260,2025-02-08,SXF vs. GBO,Greensboro Swarm,GBO,105,False,0.446,0.433,1.0,39,25,16,Sioux Falls Skyforce,SXF,115,True,0.506,0.419,0.727,42,24,10,220,10
2024,2022400264,2025-02-08,AUS @ SCW,Austin Spurs,AUS,137,True,0.5,0.421,0.8,43,22,7,Santa Cruz Warriors,SCW,92,False,0.404,0.182,0.667,52,19,24,229,45
2024,0022400741,2025-02-08,DAL vs. HOU,Houston Rockets,HOU,105,False,0.4,0.286,0.773,48,21,8,Dallas Mavericks,DAL,116,True,0.47,0.522,0.765,43,22,5,221,11
2024,0022400746,2025-02-08,MEM vs. OKC,Oklahoma City Thunder,OKC,125,True,0.429,0.429,0.81,55,29,8,Memphis Grizzlies,MEM,112,False,0.444,0.429,0.718,40,21,13,237,13
2024,2022400263,2025-02-08,SBL @ SDC,South Bay Lakers,SBL,113,False,0.467,0.348,0.7,22,26,10,San Diego Clippers,SDC,125,True,0.553,0.321,0.929,52,26,16,238,12
2024,0022400744,2025-02-08,WAS vs. ATL,Atlanta Hawks,ATL,125,True,0.485,0.409,0.765,41,36,11,Washington Wizards,WAS,111,False,0.441,0.25,0.952,53,26,17,236,14
2024,2022400262,2025-02-08,MXC @ TEX,Mexico City Capitanes,MXC,109,True,0.434,0.303,0.9,41,18,16,Texas Legends,TEX,101,False,0.488,0.429,0.583,39,19,18,210,8
2024,0022400747,2025-02-08,POR @ MIN,Portland Trail Blazers,POR,98,False,0.402,0.2,0.773,45,18,17,Minnesota Timberwolves,MIN,114,True,0.524,0.357,0.643,43,23,14,212,16
2024,2022400257,2025-02-08,RCR vs. RGV,Rio Grande Valley Vipers,RGV,125,True,0.465,0.432,0.692,56,29,10,Rip City Remix,RCR,98,False,0.427,0.28,0.571,43,23,16,223,27
2024,2022400254,2025-02-08,WIS @ CPS,Wisconsin Herd,WIS,101,False,0.4,0.308,0.929,50,22,17,College Park Skyhawks,CPS,107,True,0.43,0.34,0.636,48,26,12,208,6
2024,0022400752,2025-02-09,DET vs. CHA,Charlotte Hornets,CHA,102,False,0.436,0.469,0.826,37,25,14,Detroit Pistons,DET,112,True,0.489,0.297,0.813,46,31,11,214,10
2024,0022400753,2025-02-09,TOR @ HOU,Toronto Raptors,TOR,87,False,0.367,0.19,0.765,48,19,10,Houston Rockets,HOU,94,True,0.36,0.263,0.786,58,17,15,181,7
2024,2022400265,2025-02-09,OSC vs. GRG,Grand Rapids Gold,GRG,115,False,0.447,0.362,0.444,54,25,14,Osceola Magic,OSC,119,True,0.489,0.278,0.667,46,22,11,234,4
2024,0022400754,2025-02-09,MIL vs. PHI,Philadelphia 76ers,PHI,127,False,0.528,0.4,0.789,42,28,14,Milwaukee Bucks,MIL,135,True,0.438,0.436,0.95,53,29,12,262,8
2024,2022400273,2025-02-10,SXF @ RCR,Sioux Falls Skyforce,SXF,119,False,0.472,0.364,0.778,43,24,18,Rip City Remix,RCR,139,True,0.544,0.54,0.733,44,36,18,258,20
2024,2022400269,2025-02-10,MCC @ WES,Motor City Cruise,MCC,115,True,0.468,0.421,0.636,49,30,21,Westchester Knicks,WES,111,False,0.411,0.349,1.0,43,21,19,226,4
2024,2022400266,2025-02-10,OKL @ CCG,Oklahoma City Blue,OKL,119,True,0.494,0.406,0.773,48,21,19,Capital City Go-Go,CCG,114,False,0.394,0.293,0.773,47,26,13,233,5
2024,0022400761,2025-02-10,OKC vs. NOP,New Orleans Pelicans,NOP,101,False,0.439,0.37,0.679,42,19,22,Oklahoma City Thunder,OKC,137,True,0.516,0.491,0.75,45,29,10,238,36
2024,2022400268,2025-02-10,GRG @ OSC,Grand Rapids Gold,GRG,127,True,0.494,0.39,0.773,43,25,13,Osceola Magic,OSC,121,False,0.464,0.415,0.737,41,25,14,248,6
2024,0022400768,2025-02-10,UTA @ LAL,Utah Jazz,UTA,113,False,0.464,0.3,0.852,39,29,19,Los Angeles Lakers,LAL,132,True,0.543,0.357,0.944,44,28,11,245,19
2024,2022400272,2025-02-10,SDC @ VAL,San Diego Clippers,SDC,107,False,0.366,0.244,0.882,51,24,12,Valley Suns,VAL,119,True,0.5,0.373,0.75,46,30,17,226,12
2024,0022400760,2025-02-10,GSW @ MIL,Golden State Warriors,GSW,125,True,0.441,0.289,0.789,48,27,9,Milwaukee Bucks,MIL,111,False,0.5,0.303,0.735,37,18,20,236,14
2024,2022400267,2025-02-10,IMA @ CPS,Indiana Mad Ants,IMA,113,False,0.506,0.448,0.7,41,26,17,College Park Skyhawks,CPS,121,True,0.463,0.354,1.0,50,20,15,234,8
2024,2022400270,2025-02-10,MHU vs. MNE,Maine Celtics,MNE,127,True,0.473,0.4,0.684,47,32,10,Memphis Hustle,MHU,115,False,0.442,0.34,0.833,46,30,17,242,12
2024,0022400756,2025-02-10,ATL @ ORL,Atlanta Hawks,ATL,112,True,0.494,0.375,0.857,39,29,16,Orlando Magic,ORL,106,False,0.474,0.4,0.833,36,22,17,218,6
2024,2022400271,2025-02-10,RGV vs. MXC,Mexico City Capitanes,MXC,110,False,0.489,0.325,0.75,38,31,16,Rio Grande Valley Vipers,RGV,115,True,0.482,0.325,0.75,47,26,17,225,5
2024,0022400758,2025-02-10,CHA @ BKN,Charlotte Hornets,CHA,89,False,0.41,0.194,0.679,40,18,17,Brooklyn Nets,BKN,97,True,0.398,0.238,0.929,47,24,16,186,8
2024,0022400759,2025-02-10,MIA vs. BOS,Boston Celtics,BOS,103,True,0.459,0.321,1.0,52,24,6,Miami Heat,MIA,85,False,0.337,0.244,0.923,51,21,4,188,18
2024,0022400763,2025-02-10,DEN vs. POR,Portland Trail Blazers,POR,117,False,0.455,0.405,0.846,33,25,16,Denver Nuggets,DEN,146,True,0.659,0.32,0.9,38,44,8,263,29
2024,0022400757,2025-02-10,WAS vs. SAS,San Antonio Spurs,SAS,131,True,0.511,0.447,0.828,43,28,11,Washington Wizards,WAS,121,False,0.484,0.298,0.895,42,26,14,252,10
2024,0022400755,2025-02-10,CLE vs. MIN,Minnesota Timberwolves,MIN,107,False,0.4,0.308,0.767,41,17,16,Cleveland Cavaliers,CLE,128,True,0.511,0.395,0.75,49,27,16,235,21
2024,0022400762,2025-02-10,SAC @ DAL,Sacramento Kings,SAC,129,True,0.552,0.346,0.737,50,28,20,Dallas Mavericks,DAL,128,False,0.516,0.405,0.625,33,31,11,257,1
2024,2022400274,2025-02-11,LIN vs. WCB,Windy City Bulls,WCB,85,False,0.379,0.176,0.636,45,18,18,Long Island Nets,LIN,111,True,0.435,0.56,0.9,48,31,15,196,26
2024,0022400764,2025-02-11,TOR @ PHI,Toronto Raptors,TOR,106,True,0.463,0.333,0.826,49,23,17,Philadelphia 76ers,PHI,103,False,0.407,0.237,0.833,46,22,14,209,3
2024,0022400765,2025-02-11,NYK @ IND,New York Knicks,NYK,128,True,0.538,0.37,0.87,48,37,14,Indiana Pacers,IND,115,False,0.483,0.29,0.769,36,32,10,243,13
2024,0022400766,2025-02-11,CHI vs. DET,Detroit Pistons,DET,132,True,0.531,0.439,0.923,55,30,14,Chicago Bulls,CHI,92,False,0.35,0.213,0.632,44,22,14,224,40
2024,2022400275,2025-02-11,GBO @ IWA,Greensboro Swarm,GBO,114,True,0.513,0.462,0.875,35,24,11,Iowa Wolves,IWA,104,False,0.411,0.13,0.765,49,17,14,218,10
2024,0022400767,2025-02-11,PHX vs. MEM,Memphis Grizzlies,MEM,119,True,0.43,0.308,0.778,60,22,13,Phoenix Suns,PHX,112,False,0.446,0.273,0.818,42,35,11,231,7
2024,0022400778,2025-02-12,MIA @ OKC,Miami Heat,MIA,101,False,0.456,0.324,0.72,45,24,16,Oklahoma City Thunder,OKC,115,True,0.489,0.385,0.7,41,22,13,216,14
2024,2022400276,2025-02-12,DEL @ MCC,Delaware Blue Coats,DEL,109,False,0.457,0.487,0.818,31,19,13,Motor City Cruise,MCC,118,True,0.5,0.378,0.667,56,31,19,227,9
2024,0022400773,2025-02-12,NYK vs. ATL,Atlanta Hawks,ATL,148,False,0.5,0.368,0.686,47,43,12,New York Knicks,NYK,149,True,0.574,0.423,0.811,39,28,17,297,1
2024,0022400779,2025-02-12,PHX @ HOU,Phoenix Suns,PHX,111,False,0.517,0.385,0.818,43,25,17,Houston Rockets,HOU,119,True,0.474,0.31,0.583,47,32,11,230,8
2024,0022400771,2025-02-12,WAS vs. IND,Indiana Pacers,IND,134,True,0.467,0.457,0.9,42,38,7,Washington Wizards,WAS,130,False,0.485,0.511,0.813,46,29,16,264,4
2024,0022400780,2025-02-12,POR @ DEN,Portland Trail Blazers,POR,121,False,0.457,0.368,0.724,45,27,11,Denver Nuggets,DEN,132,True,0.51,0.395,0.792,49,26,12,253,11
2024,0022400772,2025-02-12,BKN vs. PHI,Philadelphia 76ers,PHI,96,False,0.432,0.242,0.818,38,25,14,Brooklyn Nets,BKN,100,True,0.471,0.267,0.8,50,23,16,196,4
2024,2022400278,2025-02-12,CCG vs. GRG,Grand Rapids Gold,GRG,106,False,0.454,0.179,0.6,47,20,14,Capital City Go-Go,CCG,116,True,0.518,0.378,0.692,42,28,18,222,10
2024,2022400277,2025-02-12,CLC @ RAP,Cleveland Charge,CLC,96,False,0.442,0.308,0.769,39,22,22,Raptors 905,RAP,102,True,0.393,0.35,0.688,49,24,12,198,6
2024,2022400279,2025-02-12,MXC @ MHU,Mexico City Capitanes,MXC,112,False,0.476,0.409,0.643,30,29,17,Memphis Hustle,MHU,129,True,0.49,0.27,0.75,58,32,13,241,17
2024,0022400775,2025-02-12,CHI vs. DET,Detroit Pistons,DET,128,True,0.511,0.4,0.8,47,30,16,Chicago Bulls,CHI,110,False,0.43,0.22,0.9,37,23,16,238,18
2024,0022400776,2025-02-12,MIN vs. MIL,Milwaukee Bucks,MIL,103,True,0.443,0.4,0.813,48,24,12,Minnesota Timberwolves,MIN,101,False,0.379,0.227,0.867,59,27,13,204,2
2024,2022400283,2025-02-12,SBL vs. AUS,Austin Spurs,AUS,109,True,0.489,0.263,0.583,49,25,15,South Bay Lakers,SBL,102,False,0.392,0.258,0.692,47,24,9,211,7
2024,0022400777,2025-02-12,SAC @ NOP,Sacramento Kings,SAC,119,True,0.471,0.356,0.724,48,28,11,New Orleans Pelicans,NOP,111,False,0.468,0.25,0.833,40,28,8,230,8
2024,0022400774,2025-02-12,CLE @ TOR,Cleveland Cavaliers,CLE,131,True,0.485,0.34,0.85,53,34,13,Toronto Raptors,TOR,108,False,0.462,0.345,0.667,39,26,15,239,23
2024,0022400781,2025-02-12,UTA vs. LAL,Los Angeles Lakers,LAL,119,False,0.446,0.4,0.567,45,31,14,Utah Jazz,UTA,131,True,0.523,0.366,0.788,48,30,12,250,12
2024,0022400769,2025-02-12,BOS vs. SAS,San Antonio Spurs,SAS,103,False,0.438,0.231,0.833,38,30,8,Boston Celtics,BOS,116,True,0.462,0.327,0.667,56,25,15,219,13
2024,2022400280,2025-02-12,SLC vs. SXF,Sioux Falls Skyforce,SXF,104,False,0.458,0.375,0.583,41,32,18,Salt Lake City Stars,SLC,123,True,0.447,0.366,0.667,55,27,13,227,19
2024,2022400281,2025-02-12,CPS vs. IMA,Indiana Mad Ants,IMA,119,True,0.462,0.333,0.737,47,24,15,College Park Skyhawks,CPS,113,False,0.462,0.316,0.833,47,26,19,232,6
2024,2022400282,2025-02-12,BHM vs. WES,Westchester Knicks,WES,119,False,0.443,0.423,1.0,50,29,15,Birmingham Squadron,BHM,126,True,0.505,0.512,0.714,45,36,9,245,7
2024,0022400783,2025-02-12,MEM @ LAC,Memphis Grizzlies,MEM,114,False,0.494,0.5,0.533,40,24,21,LA Clippers,LAC,128,True,0.505,0.371,0.955,46,29,15,242,14
2024,0022400770,2025-02-12,ORL vs. CHA,Charlotte Hornets,CHA,86,False,0.395,0.308,0.933,43,21,12,Orlando Magic,ORL,102,True,0.411,0.326,0.737,52,22,8,188,16
2024,0022400782,2025-02-12,GSW @ DAL,Golden State Warriors,GSW,107,False,0.427,0.286,0.833,50,29,15,Dallas Mavericks,DAL,111,True,0.483,0.417,0.8,39,20,14,218,4
2024,0022401004,2025-02-13,UTA vs. LAC,LA Clippers,LAC,120,True,0.415,0.368,0.778,43,22,10,Utah Jazz,UTA,116,False,0.487,0.4,0.846,47,23,26,236,4
2024,2022400290,2025-02-13,SLC vs. SXF,Sioux Falls Skyforce,SXF,118,False,0.516,0.4,0.75,47,36,19,Salt Lake City Stars,SLC,120,True,0.446,0.32,0.857,44,28,13,238,2
2024,2022400293,2025-02-13,SBL vs. AUS,Austin Spurs,AUS,108,True,0.446,0.378,0.909,47,19,12,South Bay Lakers,SBL,88,False,0.384,0.242,0.727,46,20,16,196,20
2024,2022400284,2025-02-13,OKL @ CPS,Oklahoma City Blue,OKL,115,False,0.449,0.4,0.667,44,27,12,College Park Skyhawks,CPS,118,True,0.476,0.414,0.909,44,21,16,233,3
2024,0022400787,2025-02-13,OKC @ MIN,Oklahoma City Thunder,OKC,101,False,0.42,0.241,0.833,49,25,9,Minnesota Timberwolves,MIN,116,True,0.424,0.261,0.909,54,28,8,217,15
2024,2022400291,2025-02-13,VAL vs. RGV,Rio Grande Valley Vipers,RGV,123,False,0.489,0.341,0.846,43,27,21,Valley Suns,VAL,137,True,0.49,0.25,0.905,46,27,15,260,14
2024,2022400287,2025-02-13,CLC @ RAP,Cleveland Charge,CLC,130,True,0.465,0.333,0.857,55,31,13,Raptors 905,RAP,116,False,0.434,0.226,0.765,45,26,11,246,14
2024,2022400289,2025-02-13,BHM vs. IMA,Indiana Mad Ants,IMA,127,True,0.597,0.448,0.75,39,29,16,Birmingham Squadron,BHM,105,False,0.451,0.286,0.833,34,29,18,232,22
2024,2022400285,2025-02-13,MNE vs. LIN,Long Island Nets,LIN,106,False,0.479,0.25,0.385,42,19,9,Maine Celtics,MNE,107,True,0.423,0.349,0.3,61,27,15,213,1
2024,0022400784,2025-02-13,HOU vs. GSW,Golden State Warriors,GSW,105,True,0.393,0.268,0.889,42,26,10,Houston Rockets,HOU,98,False,0.409,0.333,0.556,52,24,20,203,7
2024,2022400288,2025-02-13,IWA vs. RCR,Rip City Remix,RCR,121,True,0.425,0.364,0.8,59,31,13,Iowa Wolves,IWA,116,False,0.484,0.357,0.6,54,26,13,237,5
2024,2022400292,2025-02-13,SCW vs. STO,Stockton Kings,STO,144,False,0.5,0.421,0.917,39,24,7,Santa Cruz Warriors,SCW,152,True,0.545,0.422,0.818,45,27,8,296,8
2024,2022400286,2025-02-13,WCB @ MCC,Windy City Bulls,WCB,86,False,0.361,0.138,0.632,36,20,18,Motor City Cruise,MCC,110,True,0.446,0.281,0.5,67,21,21,196,24
2024,0022400785,2025-02-13,NOP vs. SAC,Sacramento Kings,SAC,133,False,0.438,0.362,0.857,58,38,14,New Orleans Pelicans,NOP,140,True,0.5,0.42,0.794,45,32,10,273,7
2024,0022400786,2025-02-13,DAL vs. MIA,Miami Heat,MIA,113,False,0.473,0.278,0.654,42,23,13,Dallas Mavericks,DAL,118,True,0.511,0.361,0.813,40,28,13,231,5
2024,0022400524,2025-02-19,CHA @ LAL,Charlotte Hornets,CHA,100,True,0.363,0.34,0.941,47,20,17,Los Angeles Lakers,LAL,97,False,0.411,0.294,0.667,50,29,18,197,3
2024,0022400791,2025-02-20,CLE @ BKN,Cleveland Cavaliers,CLE,110,True,0.426,0.282,0.704,52,19,16,Brooklyn Nets,BKN,97,False,0.4,0.263,0.579,45,25,15,207,13
2024,0022400792,2025-02-20,CHI @ NYK,Chicago Bulls,CHI,111,False,0.398,0.396,0.833,53,24,15,New York Knicks,NYK,113,True,0.43,0.304,0.7,54,28,11,224,2
2024,2022400294,2025-02-20,MNE @ IMA,Maine Celtics,MNE,104,True,0.481,0.308,0.857,50,17,19,Indiana Mad Ants,IMA,97,False,0.386,0.424,0.647,41,20,17,201,7
2024,0022400788,2025-02-20,MEM @ IND,Memphis Grizzlies,MEM,113,False,0.414,0.308,0.864,46,28,13,Indiana Pacers,IND,127,True,0.505,0.378,0.818,46,29,10,240,14
2024,2022400300,2025-02-20,SBL vs. RCR,Rip City Remix,RCR,123,True,0.483,0.396,0.813,41,26,18,South Bay Lakers,SBL,112,False,0.383,0.327,0.667,53,26,19,235,11
2024,2022400298,2025-02-20,IWA @ SXF,Iowa Wolves,IWA,104,False,0.494,0.167,0.769,44,25,14,Sioux Falls Skyforce,SXF,108,True,0.482,0.194,0.706,42,20,12,212,4
2024,0022400796,2025-02-20,LAL @ POR,Los Angeles Lakers,LAL,110,True,0.476,0.281,0.92,48,20,22,Portland Trail Blazers,POR,102,False,0.442,0.324,0.667,33,27,17,212,8
2024,0022400795,2025-02-20,PHX @ SAS,Phoenix Suns,PHX,109,False,0.469,0.364,0.85,39,28,18,San Antonio Spurs,SAS,120,True,0.473,0.366,0.773,44,30,9,229,11
2024,2022400295,2025-02-20,MCC vs. BHM,Birmingham Squadron,BHM,83,False,0.333,0.308,0.545,52,13,11,Motor City Cruise,MCC,109,True,0.407,0.35,0.813,57,21,13,192,26
2024,2022400297,2025-02-20,CCG @ WIS,Capital City Go-Go,CCG,113,True,0.425,0.394,0.8,50,21,15,Wisconsin Herd,WIS,106,False,0.438,0.344,0.667,47,26,16,219,7
2024,2022400299,2025-02-20,RGV @ MHU,Rio Grande Valley Vipers,RGV,134,True,0.575,0.462,1.0,46,30,30,Memphis Hustle,MHU,110,False,0.387,0.273,0.944,38,26,23,244,24
2024,0022400793,2025-02-20,LAC @ MIL,LA Clippers,LAC,110,False,0.466,0.4,0.842,43,28,11,Milwaukee Bucks,MIL,116,True,0.475,0.395,0.852,41,22,17,226,6
2024,0022400789,2025-02-20,BOS @ PHI,Boston Celtics,BOS,124,True,0.483,0.444,0.933,49,33,10,Philadelphia 76ers,PHI,104,False,0.43,0.205,0.941,44,23,10,228,20
2024,2022400296,2025-02-20,DEL @ WES,Delaware Blue Coats,DEL,111,False,0.469,0.2,0.714,42,29,9,Westchester Knicks,WES,123,True,0.464,0.44,0.75,56,34,13,234,12
2024,0022400794,2025-02-20,DEN vs. CHA,Charlotte Hornets,CHA,115,False,0.434,0.405,0.824,45,28,10,Denver Nuggets,DEN,129,True,0.5,0.442,0.75,55,29,13,244,14
