season,game_id,date,matchup,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,total_points,point_differential
2023,0022301030,2024-03-24,OKC @ MIL,Milwaukee Bucks,MIL,118,True,0.533,0.324,0.643,57,33,16,Oklahoma City Thunder,OKC,93,False,0.371,0.233,0.773,37,20,12,211,25
2023,2022300485,2024-03-25,IWA @ OSC,Osceola Magic,OSC,128,False,0.505,0.34,0.615,59,33,24,Iowa Wolves,IWA,136,True,0.476,0.377,0.56,50,31,13,264,8
2023,0022301043,2024-03-25,IND @ LAC,LA Clippers,LAC,116,False,0.541,0.3,0.818,36,26,8,Indiana Pacers,IND,133,True,0.581,0.607,0.727,34,28,8,249,17
2023,0022301037,2024-03-25,CHI vs. WAS,Chicago Bulls,CHI,105,False,0.414,0.286,0.821,46,27,11,Washington Wizards,WAS,107,True,0.402,0.286,0.833,52,32,13,212,2
2023,0022301040,2024-03-25,DEN vs. MEM,Denver Nuggets,DEN,128,True,0.533,0.469,0.944,50,38,15,Memphis Grizzlies,MEM,103,False,0.394,0.25,0.667,40,25,14,231,25
2023,2022300486,2024-03-25,WES vs. GBO,Westchester Knicks,WES,112,True,0.458,0.405,0.667,50,24,14,Greensboro Swarm,GBO,103,False,0.415,0.25,0.818,47,26,11,215,9
2023,2022300487,2024-03-25,RGV @ MXC,Mexico City Capitanes,MXC,118,False,0.533,0.429,0.72,48,26,23,Rio Grande Valley Vipers,RGV,121,True,0.431,0.389,0.789,38,30,13,239,3
2023,2022300488,2024-03-25,GLI vs. SBL,G League Ignite,GLI,97,False,0.442,0.282,0.75,48,17,15,South Bay Lakers,SBL,105,True,0.435,0.292,1.0,45,19,10,202,8
2023,0022301038,2024-03-25,POR @ HOU,Houston Rockets,HOU,110,True,0.398,0.308,0.96,45,19,8,Portland Trail Blazers,POR,92,False,0.414,0.212,0.867,44,14,16,202,18
2023,0022301034,2024-03-25,BOS @ ATL,Atlanta Hawks,ATL,120,True,0.529,0.5,0.588,44,30,13,Boston Celtics,BOS,118,False,0.495,0.289,0.684,38,21,7,238,2
2023,0022301036,2024-03-25,TOR vs. BKN,Toronto Raptors,TOR,88,False,0.435,0.185,0.75,30,23,10,Brooklyn Nets,BKN,96,True,0.457,0.231,0.722,50,20,18,184,8
2023,0022301041,2024-03-25,DAL @ UTA,Utah Jazz,UTA,105,False,0.425,0.333,0.818,46,28,12,Dallas Mavericks,DAL,115,True,0.478,0.286,0.833,47,31,6,220,10
2023,0022301035,2024-03-25,DET @ NYK,New York Knicks,NYK,124,True,0.506,0.413,0.682,52,30,13,Detroit Pistons,DET,99,False,0.386,0.294,0.955,37,22,12,223,25
2023,0022301042,2024-03-25,PHI @ SAC,Sacramento Kings,SAC,108,True,0.442,0.263,0.786,40,25,7,Philadelphia 76ers,PHI,96,False,0.415,0.324,0.85,47,18,15,204,12
2023,0022301039,2024-03-25,SAS vs. PHX,San Antonio Spurs,SAS,104,True,0.44,0.258,0.842,40,23,7,Phoenix Suns,PHX,102,False,0.506,0.357,0.571,47,28,14,206,2
2023,0022301033,2024-03-25,CHA @ CLE,Cleveland Cavaliers,CLE,115,True,0.535,0.415,0.6,47,41,12,Charlotte Hornets,CHA,92,False,0.425,0.321,0.833,33,22,11,207,23
2023,2022300490,2024-03-26,LIN vs. GRG,Long Island Nets,LIN,127,True,0.521,0.276,1.0,57,33,16,Grand Rapids Gold,GRG,94,False,0.374,0.35,0.75,37,21,14,221,33
2023,2022300489,2024-03-26,CPS vs. MNE,College Park Skyhawks,CPS,112,False,0.38,0.267,0.895,47,20,11,Maine Celtics,MNE,127,True,0.526,0.364,0.611,50,28,8,239,15
2023,2022300491,2024-03-26,STO @ MHU,Memphis Hustle,MHU,118,True,0.57,0.406,0.667,40,28,17,Stockton Kings,STO,117,False,0.495,0.444,0.583,42,29,11,235,1
2023,0022301046,2024-03-26,OKC @ NOP,New Orleans Pelicans,NOP,112,False,0.453,0.368,0.87,37,26,9,Oklahoma City Thunder,OKC,119,True,0.535,0.441,0.857,45,28,12,231,7
2023,2022300492,2024-03-26,AUS @ SLC,Salt Lake City Stars,SLC,113,True,0.458,0.405,0.75,57,28,17,Austin Spurs,AUS,108,False,0.457,0.342,0.75,42,28,9,221,5
2023,0022301047,2024-03-26,DAL @ SAC,Sacramento Kings,SAC,96,False,0.389,0.367,0.789,42,27,13,Dallas Mavericks,DAL,132,True,0.554,0.564,0.615,49,34,9,228,36
2023,0022301045,2024-03-26,MIL vs. LAL,Milwaukee Bucks,MIL,124,False,0.412,0.294,0.647,61,37,14,Los Angeles Lakers,LAL,128,True,0.389,0.318,0.938,69,30,17,252,4
2023,0022301044,2024-03-26,MIA vs. GSW,Miami Heat,MIA,92,False,0.402,0.242,0.769,39,24,8,Golden State Warriors,GSW,113,True,0.553,0.342,0.6,43,31,10,205,21
2023,0022301049,2024-03-27,ORL vs. GSW,Orlando Magic,ORL,93,False,0.424,0.313,0.524,39,25,10,Golden State Warriors,GSW,101,True,0.444,0.294,0.846,52,26,12,194,8
2023,0022301052,2024-03-27,LAC @ PHI,Philadelphia 76ers,PHI,107,False,0.476,0.394,0.842,51,17,12,LA Clippers,LAC,108,True,0.444,0.389,0.7,43,28,6,215,1
2023,0022301055,2024-03-27,MEM vs. LAL,Memphis Grizzlies,MEM,124,False,0.474,0.395,0.789,39,30,14,Los Angeles Lakers,LAL,136,True,0.556,0.545,0.8,43,31,15,260,12
2023,2022300497,2024-03-27,CLC vs. WCB,Cleveland Charge,CLC,103,True,0.466,0.457,0.688,48,28,20,Windy City Bulls,WCB,98,False,0.367,0.211,0.733,46,23,11,201,5
2023,2022300501,2024-03-27,SBL @ SCW,Santa Cruz Warriors,SCW,117,False,0.458,0.269,0.9,50,32,23,South Bay Lakers,SBL,120,True,0.452,0.357,0.714,41,22,12,237,3
2023,0022301051,2024-03-27,ATL vs. POR,Atlanta Hawks,ATL,120,True,0.518,0.39,0.8,41,23,16,Portland Trail Blazers,POR,106,False,0.506,0.452,0.6,33,35,18,226,14
2023,2022300500,2024-03-27,MXC vs. RGV,Mexico City Capitanes,MXC,104,True,0.5,0.323,0.762,52,26,26,Rio Grande Valley Vipers,RGV,100,False,0.344,0.242,0.8,40,21,13,204,4
2023,0022301050,2024-03-27,WAS vs. BKN,Washington Wizards,WAS,119,False,0.505,0.412,0.765,44,26,13,Brooklyn Nets,BKN,122,True,0.48,0.303,0.783,45,24,8,241,3
2023,0022301054,2024-03-27,IND @ CHI,Chicago Bulls,CHI,125,True,0.5,0.444,0.833,54,28,7,Indiana Pacers,IND,99,False,0.4,0.31,0.783,40,25,13,224,26
2023,0022301059,2024-03-27,PHX @ DEN,Denver Nuggets,DEN,97,False,0.432,0.25,0.917,38,24,8,Phoenix Suns,PHX,104,True,0.47,0.485,0.909,51,29,16,201,7
2023,2022300494,2024-03-27,RAP vs. MCC,Raptors 905,RAP,116,True,0.442,0.229,0.667,51,22,5,Motor City Cruise,MCC,102,False,0.42,0.368,0.615,47,22,10,218,14
2023,0022301053,2024-03-27,TOR vs. NYK,Toronto Raptors,TOR,101,False,0.464,0.355,0.923,28,31,18,New York Knicks,NYK,145,True,0.585,0.5,0.813,42,37,11,246,44
2023,2022300493,2024-03-27,DEL vs. CCG,Delaware Blue Coats,DEL,116,False,0.467,0.308,0.833,36,25,8,Capital City Go-Go,CCG,122,True,0.446,0.351,0.737,62,29,16,238,6
2023,0022301056,2024-03-27,MIN vs. DET,Minnesota Timberwolves,MIN,106,True,0.512,0.306,0.688,40,28,12,Detroit Pistons,DET,91,False,0.383,0.281,0.8,41,15,12,197,15
2023,2022300498,2024-03-27,OSC vs. IWA,Osceola Magic,OSC,142,True,0.505,0.362,0.882,54,28,14,Iowa Wolves,IWA,124,False,0.46,0.375,0.556,41,28,10,266,18
2023,2022300495,2024-03-27,WES vs. GBO,Westchester Knicks,WES,110,True,0.424,0.368,0.917,61,23,15,Greensboro Swarm,GBO,92,False,0.355,0.273,0.818,40,21,14,202,18
2023,0022301048,2024-03-27,CHA vs. CLE,Charlotte Hornets,CHA,118,True,0.579,0.394,0.773,38,30,15,Cleveland Cavaliers,CLE,111,False,0.494,0.432,0.571,32,33,13,229,7
2023,2022300496,2024-03-27,OKL vs. BHM,Oklahoma City Blue,OKL,115,True,0.457,0.364,0.833,66,34,28,Birmingham Squadron,BHM,99,False,0.347,0.25,0.846,38,26,16,214,16
2023,0022301057,2024-03-27,HOU @ OKC,Oklahoma City Thunder,OKC,126,False,0.49,0.368,0.75,49,26,19,Houston Rockets,HOU,132,True,0.481,0.349,0.739,50,25,16,258,6
2023,0022301058,2024-03-27,SAS @ UTA,Utah Jazz,UTA,111,False,0.47,0.371,0.909,36,25,21,San Antonio Spurs,SAS,118,True,0.512,0.485,0.667,41,40,21,229,7
2023,2022300499,2024-03-27,FWN @ WIS,Wisconsin Herd,WIS,113,True,0.479,0.389,0.5,43,26,8,Fort Wayne Mad Ants,FWN,109,False,0.411,0.105,0.75,61,20,9,222,4
2023,2022300505,2024-03-28,GLI @ ONT,Ontario Clippers,ONT,113,True,0.531,0.333,0.889,32,30,12,G League Ignite,GLI,102,False,0.438,0.296,0.867,41,20,14,215,11
2023,2022300503,2024-03-28,CLC @ GRG,Grand Rapids Gold,GRG,86,False,0.388,0.3,0.875,41,25,13,Cleveland Charge,CLC,105,True,0.519,0.395,0.778,42,31,11,191,19
2023,2022300502,2024-03-28,MNE @ CPS,College Park Skyhawks,CPS,132,True,0.479,0.349,0.9,39,32,15,Maine Celtics,MNE,122,False,0.494,0.389,0.706,42,28,16,254,10
2023,0022301060,2024-03-28,ATL vs. BOS,Atlanta Hawks,ATL,123,True,0.49,0.341,0.6,53,24,11,Boston Celtics,BOS,122,False,0.479,0.389,0.857,43,28,12,245,1
2023,2022300504,2024-03-28,OKL vs. TEX,Oklahoma City Blue,OKL,132,True,0.452,0.366,0.737,64,26,14,Texas Legends,TEX,113,False,0.415,0.39,0.769,46,23,15,245,19
2023,0022301061,2024-03-28,NOP vs. MIL,New Orleans Pelicans,NOP,107,True,0.396,0.25,0.794,48,22,6,Milwaukee Bucks,MIL,100,False,0.463,0.359,0.526,46,21,14,207,7
2023,0022301063,2024-03-29,LAL @ IND,Indiana Pacers,IND,109,True,0.483,0.323,0.929,46,27,8,Los Angeles Lakers,LAL,90,False,0.407,0.167,0.833,48,24,16,199,19
2023,2022300512,2024-03-29,RGV vs. SLC,Rio Grande Valley Vipers,RGV,116,False,0.474,0.406,0.583,39,33,17,Salt Lake City Stars,SLC,117,True,0.457,0.448,0.72,49,24,24,233,1
2023,0022301064,2024-03-29,LAC @ ORL,Orlando Magic,ORL,97,False,0.442,0.345,0.733,38,20,14,LA Clippers,LAC,100,True,0.482,0.333,0.833,41,19,16,197,3
2023,2022300510,2024-03-29,STO @ SXF,Sioux Falls Skyforce,SXF,117,False,0.443,0.462,0.714,53,22,21,Stockton Kings,STO,125,True,0.5,0.462,0.8,41,30,15,242,8
2023,0022301073,2024-03-29,SAC vs. DAL,Sacramento Kings,SAC,103,False,0.435,0.469,0.667,45,24,10,Dallas Mavericks,DAL,107,True,0.473,0.429,0.667,42,24,10,210,4
2023,0022301067,2024-03-29,PHI @ CLE,Cleveland Cavaliers,CLE,117,True,0.549,0.432,0.846,37,34,13,Philadelphia 76ers,PHI,114,False,0.447,0.4,0.824,42,28,9,231,3
2023,2022300514,2024-03-29,SBL vs. MXC,South Bay Lakers,SBL,107,False,0.388,0.273,0.667,46,20,10,Mexico City Capitanes,MXC,118,True,0.5,0.333,0.789,52,27,18,225,11
2023,0022301072,2024-03-29,UTA vs. HOU,Utah Jazz,UTA,100,False,0.463,0.258,0.947,51,23,20,Houston Rockets,HOU,101,True,0.385,0.31,0.643,45,19,10,201,1
2023,2022300511,2024-03-29,WCB vs. WIS,Windy City Bulls,WCB,127,True,0.476,0.429,0.889,68,26,14,Wisconsin Herd,WIS,103,False,0.457,0.302,0.5,32,30,9,230,24
2023,0022301068,2024-03-29,POR @ MIA,Miami Heat,MIA,142,True,0.587,0.538,0.722,44,41,8,Portland Trail Blazers,POR,82,False,0.402,0.167,0.636,43,20,23,224,60
2023,2022300513,2024-03-29,RCR vs. SCW,Rip City Remix,RCR,124,False,0.48,0.295,0.643,46,37,14,Santa Cruz Warriors,SCW,131,True,0.517,0.391,0.789,35,38,10,255,7
2023,0022301070,2024-03-29,NYK @ SAS,San Antonio Spurs,SAS,130,True,0.537,0.4,0.813,46,34,15,New York Knicks,NYK,126,False,0.464,0.378,0.833,50,24,11,256,4
2023,0022301062,2024-03-29,GSW @ CHA,Charlotte Hornets,CHA,97,False,0.405,0.261,0.708,41,23,11,Golden State Warriors,GSW,115,True,0.539,0.344,0.889,50,35,12,212,18
2023,0022301071,2024-03-29,DEN vs. MIN,Denver Nuggets,DEN,98,False,0.398,0.286,0.741,46,29,12,Minnesota Timberwolves,MIN,111,True,0.514,0.321,0.703,39,28,7,209,13
2023,2022300506,2024-03-29,OSC vs. FWN,Osceola Magic,OSC,119,False,0.468,0.396,0.7,38,28,21,Fort Wayne Mad Ants,FWN,127,True,0.489,0.24,0.778,50,26,19,246,8
2023,2022300508,2024-03-29,RAP vs. MCC,Raptors 905,RAP,109,True,0.409,0.333,0.8,48,28,13,Motor City Cruise,MCC,104,False,0.477,0.464,0.571,49,22,17,213,5
2023,0022301066,2024-03-29,CHI @ BKN,Brooklyn Nets,BKN,125,True,0.473,0.568,0.636,43,26,6,Chicago Bulls,CHI,108,False,0.507,0.3,0.793,44,24,12,233,17
2023,0022301065,2024-03-29,DET @ WAS,Washington Wizards,WAS,87,False,0.409,0.273,0.75,47,22,18,Detroit Pistons,DET,96,True,0.416,0.25,0.8,47,19,13,183,9
2023,2022300509,2024-03-29,IWA vs. AUS,Iowa Wolves,IWA,119,False,0.448,0.265,0.875,46,32,9,Austin Spurs,AUS,123,True,0.518,0.387,0.652,50,23,12,242,4
2023,0022301069,2024-03-29,PHX @ OKC,Oklahoma City Thunder,OKC,128,True,0.563,0.533,1.0,38,33,10,Phoenix Suns,PHX,103,False,0.448,0.317,0.8,39,26,14,231,25
2023,2022300507,2024-03-29,WES vs. MHU,Westchester Knicks,WES,102,True,0.381,0.311,0.857,60,24,12,Memphis Hustle,MHU,96,False,0.37,0.341,0.667,50,28,13,198,6
2023,2022300518,2024-03-30,CCG @ GRG,Grand Rapids Gold,GRG,101,False,0.419,0.475,0.583,39,27,15,Capital City Go-Go,CCG,127,True,0.511,0.471,0.929,50,27,11,228,26
2023,2022300525,2024-03-30,SBL vs. MXC,South Bay Lakers,SBL,108,False,0.433,0.407,0.667,42,25,17,Mexico City Capitanes,MXC,120,True,0.518,0.464,0.933,49,27,21,228,12
2023,2022300524,2024-03-30,WIS @ WCB,Windy City Bulls,WCB,105,False,0.438,0.219,0.571,47,21,12,Wisconsin Herd,WIS,108,True,0.446,0.395,0.733,49,25,18,213,3
2023,2022300516,2024-03-30,SCW @ RCR,Rip City Remix,RCR,123,False,0.441,0.313,0.611,53,27,15,Santa Cruz Warriors,SCW,131,True,0.489,0.426,0.8,45,37,15,254,8
2023,0022301075,2024-03-30,MEM @ ORL,Orlando Magic,ORL,118,True,0.487,0.5,0.87,43,28,15,Memphis Grizzlies,MEM,88,False,0.36,0.333,0.824,45,25,19,206,30
2023,0022301076,2024-03-30,MIL @ ATL,Atlanta Hawks,ATL,113,False,0.457,0.4,0.833,39,24,11,Milwaukee Bucks,MIL,122,True,0.551,0.286,0.8,40,27,10,235,9
2023,2022300523,2024-03-30,STO @ SXF,Sioux Falls Skyforce,SXF,91,False,0.374,0.219,0.667,51,18,12,Stockton Kings,STO,102,True,0.421,0.4,0.867,47,23,13,193,11
2023,0022301074,2024-03-30,NOP vs. BOS,New Orleans Pelicans,NOP,92,False,0.395,0.371,0.611,41,22,9,Boston Celtics,BOS,104,True,0.476,0.405,0.917,51,27,12,196,12
2023,2022300527,2024-03-30,TEX vs. MNE,Texas Legends,TEX,109,False,0.409,0.371,0.688,48,23,16,Maine Celtics,MNE,110,True,0.465,0.395,0.909,48,28,20,219,1
2023,2022300522,2024-03-30,IWA vs. AUS,Iowa Wolves,IWA,107,False,0.443,0.4,0.286,39,22,13,Austin Spurs,AUS,132,True,0.554,0.452,0.6,51,31,14,239,25
2023,2022300520,2024-03-30,MHU @ WES,Westchester Knicks,WES,105,False,0.387,0.256,0.75,60,23,13,Memphis Hustle,MHU,113,True,0.482,0.469,0.786,39,26,12,218,8
2023,2022300521,2024-03-30,BHM vs. CLC,Birmingham Squadron,BHM,123,True,0.43,0.341,1.0,40,27,6,Cleveland Charge,CLC,107,False,0.482,0.356,0.875,45,30,23,230,16
2023,2022300526,2024-03-30,SLC @ RGV,Rio Grande Valley Vipers,RGV,97,True,0.453,0.25,0.5,52,28,20,Salt Lake City Stars,SLC,77,False,0.421,0.136,0.227,44,21,19,174,20
2023,2022300517,2024-03-30,CPS vs. LIN,College Park Skyhawks,CPS,123,True,0.456,0.49,0.688,42,24,11,Long Island Nets,LIN,117,False,0.482,0.233,0.85,48,22,14,240,6
2023,2022300519,2024-03-30,OSC vs. FWN,Osceola Magic,OSC,118,False,0.494,0.404,0.786,34,22,15,Fort Wayne Mad Ants,FWN,127,True,0.476,0.429,0.88,45,23,14,245,9
2023,2022300515,2024-03-30,DEL vs. OKL,Delaware Blue Coats,DEL,95,False,0.358,0.086,0.737,32,15,7,Oklahoma City Blue,OKL,121,True,0.548,0.324,0.625,59,26,17,216,26
2023,0022301079,2024-03-31,CHA vs. LAC,Charlotte Hornets,CHA,118,False,0.5,0.442,0.636,31,32,9,LA Clippers,LAC,130,True,0.573,0.483,0.882,41,28,8,248,12
2023,0022301085,2024-03-31,SAS vs. GSW,San Antonio Spurs,SAS,113,False,0.449,0.395,0.889,45,31,19,Golden State Warriors,GSW,117,True,0.489,0.41,0.846,41,34,15,230,4
2023,0022301086,2024-03-31,UTA @ SAC,Sacramento Kings,SAC,127,True,0.536,0.5,0.739,44,34,15,Utah Jazz,UTA,106,False,0.41,0.39,0.786,33,22,12,233,21
2023,0022301084,2024-03-31,CHI @ MIN,Minnesota Timberwolves,MIN,101,False,0.469,0.297,0.667,37,28,13,Chicago Bulls,CHI,109,True,0.525,0.586,0.667,43,30,16,210,8
2023,0022301077,2024-03-31,DEN vs. CLE,Denver Nuggets,DEN,130,True,0.575,0.636,0.692,51,36,16,Cleveland Cavaliers,CLE,101,False,0.463,0.32,0.81,28,26,15,231,29
2023,0022301078,2024-03-31,BKN vs. LAL,Brooklyn Nets,BKN,104,False,0.424,0.333,0.737,38,19,12,Los Angeles Lakers,LAL,116,True,0.545,0.375,0.773,50,24,19,220,12
2023,0022301080,2024-03-31,PHI @ TOR,Toronto Raptors,TOR,120,False,0.522,0.367,0.75,30,31,12,Philadelphia 76ers,PHI,135,True,0.59,0.558,0.813,39,28,15,255,15
2023,0022301082,2024-03-31,NYK vs. OKC,New York Knicks,NYK,112,False,0.413,0.302,0.676,46,24,10,Oklahoma City Thunder,OKC,113,True,0.537,0.382,0.5,43,29,12,225,1
2023,0022301083,2024-03-31,HOU vs. DAL,Houston Rockets,HOU,107,False,0.424,0.342,0.842,43,22,10,Dallas Mavericks,DAL,125,True,0.516,0.511,0.556,47,24,13,232,18
2023,0022301081,2024-03-31,MIA @ WAS,Washington Wizards,WAS,107,False,0.455,0.289,0.762,42,27,15,Miami Heat,MIA,119,True,0.494,0.389,0.862,42,22,13,226,12
2023,0022301088,2024-04-01,DET vs. MEM,Detroit Pistons,DET,108,False,0.506,0.393,0.773,41,22,14,Memphis Grizzlies,MEM,110,True,0.44,0.333,0.826,44,28,12,218,2
2023,0022301089,2024-04-01,IND vs. BKN,Indiana Pacers,IND,133,True,0.515,0.419,0.824,47,35,9,Brooklyn Nets,BKN,111,False,0.471,0.385,0.679,43,20,15,244,22
2023,0022301087,2024-04-01,CHA vs. BOS,Charlotte Hornets,CHA,104,False,0.451,0.351,0.818,40,28,6,Boston Celtics,BOS,118,True,0.483,0.358,0.813,51,28,10,222,14
2023,0022301090,2024-04-01,POR @ ORL,Orlando Magic,ORL,104,True,0.474,0.344,0.778,43,26,15,Portland Trail Blazers,POR,103,False,0.444,0.355,0.8,44,28,9,207,1
2023,0022301091,2024-04-01,CHI vs. ATL,Chicago Bulls,CHI,101,False,0.394,0.25,0.833,51,17,8,Atlanta Hawks,ATL,113,True,0.5,0.475,0.667,45,29,14,214,12
2023,0022301092,2024-04-01,NOP vs. PHX,New Orleans Pelicans,NOP,111,False,0.472,0.407,0.667,37,29,9,Phoenix Suns,PHX,124,True,0.494,0.383,0.8,49,29,12,235,13
2023,0022301100,2024-04-02,UTA vs. CLE,Utah Jazz,UTA,113,False,0.482,0.432,0.833,33,26,19,Cleveland Cavaliers,CLE,129,True,0.541,0.41,0.875,41,38,13,242,16
2023,0022301096,2024-04-02,MIA vs. NYK,Miami Heat,MIA,109,True,0.486,0.447,0.952,39,24,17,New York Knicks,NYK,99,False,0.461,0.353,0.81,30,25,14,208,10
2023,0022301094,2024-04-02,TOR vs. LAL,Toronto Raptors,TOR,111,False,0.483,0.313,0.714,40,25,17,Los Angeles Lakers,LAL,128,True,0.515,0.439,0.5,47,38,14,239,17
2023,0022301098,2024-04-02,MIN vs. HOU,Minnesota Timberwolves,MIN,113,True,0.532,0.423,0.909,39,29,17,Houston Rockets,HOU,106,False,0.446,0.292,0.714,37,23,14,219,7
2023,0022301095,2024-04-02,MIL @ WAS,Washington Wizards,WAS,117,True,0.505,0.237,0.824,44,26,10,Milwaukee Bucks,MIL,113,False,0.437,0.229,0.667,57,31,12,230,4
2023,0022301099,2024-04-02,SAS @ DEN,Denver Nuggets,DEN,110,True,0.439,0.324,0.813,52,28,8,San Antonio Spurs,SAS,105,False,0.4,0.295,0.5,59,33,7,215,5
2023,0022301101,2024-04-02,LAC @ SAC,Sacramento Kings,SAC,109,True,0.424,0.286,0.76,56,29,10,LA Clippers,LAC,95,False,0.408,0.407,0.815,38,18,15,204,14
2023,0022301093,2024-04-02,PHI vs. OKC,Philadelphia 76ers,PHI,109,True,0.462,0.467,0.92,42,27,16,Oklahoma City Thunder,OKC,105,False,0.425,0.333,0.818,43,30,14,214,4
2023,0022300589,2024-04-02,GSW vs. DAL,Golden State Warriors,GSW,104,True,0.456,0.469,1.0,52,29,17,Dallas Mavericks,DAL,100,False,0.438,0.375,0.636,42,27,15,204,4
2023,0022301109,2024-04-03,NOP vs. ORL,New Orleans Pelicans,NOP,108,False,0.474,0.414,0.857,35,21,14,Orlando Magic,ORL,117,True,0.513,0.406,0.733,39,27,13,225,9
2023,0022301103,2024-04-03,WAS vs. LAL,Washington Wizards,WAS,120,False,0.495,0.429,0.923,39,26,18,Los Angeles Lakers,LAL,125,True,0.505,0.286,0.862,49,21,16,245,5
2023,0022301105,2024-04-03,OKC @ BOS,Boston Celtics,BOS,135,True,0.543,0.425,0.947,46,33,10,Oklahoma City Thunder,OKC,100,False,0.432,0.208,0.893,31,21,13,235,35
2023,0022301108,2024-04-03,MIN vs. TOR,Minnesota Timberwolves,MIN,133,True,0.51,0.465,0.682,50,37,9,Toronto Raptors,TOR,85,False,0.367,0.233,0.857,48,19,20,218,48
2023,0022301110,2024-04-03,CLE @ PHX,Phoenix Suns,PHX,122,True,0.506,0.545,0.941,43,32,15,Cleveland Cavaliers,CLE,101,False,0.47,0.269,0.842,37,28,15,223,21
2023,0022301106,2024-04-03,IND @ BKN,Brooklyn Nets,BKN,115,True,0.483,0.375,0.704,50,22,13,Indiana Pacers,IND,111,False,0.447,0.263,0.818,45,27,9,226,4
2023,0022301107,2024-04-03,MEM @ MIL,Milwaukee Bucks,MIL,101,False,0.4,0.409,0.583,44,26,11,Memphis Grizzlies,MEM,111,True,0.505,0.304,0.706,54,25,8,212,10
2023,0022301102,2024-04-03,POR @ CHA,Charlotte Hornets,CHA,86,False,0.41,0.161,0.773,36,22,9,Portland Trail Blazers,POR,89,True,0.398,0.269,0.667,55,19,15,175,3
2023,0022301104,2024-04-03,DET @ ATL,Atlanta Hawks,ATL,121,True,0.544,0.342,0.667,48,36,16,Detroit Pistons,DET,113,False,0.457,0.333,0.81,37,24,10,234,8
2023,0022301124,2024-04-04,ATL @ DAL,Dallas Mavericks,DAL,109,True,0.404,0.367,0.882,53,20,14,Atlanta Hawks,ATL,95,False,0.4,0.342,0.667,56,21,21,204,14
2023,0022301114,2024-04-04,LAC vs. DEN,LA Clippers,LAC,102,True,0.378,0.212,0.844,48,22,6,Denver Nuggets,DEN,100,False,0.434,0.314,0.68,51,27,13,202,2
2023,0022301113,2024-04-04,HOU vs. GSW,Houston Rockets,HOU,110,False,0.419,0.3,0.867,29,23,12,Golden State Warriors,GSW,133,True,0.588,0.486,0.88,43,29,18,243,23
2023,0022301112,2024-04-04,SAC @ NYK,New York Knicks,NYK,120,True,0.55,0.429,0.69,39,34,11,Sacramento Kings,SAC,109,False,0.488,0.429,0.583,35,26,16,229,11
2023,0022301111,2024-04-04,PHI @ MIA,Miami Heat,MIA,105,False,0.415,0.302,0.875,51,24,15,Philadelphia 76ers,PHI,109,True,0.467,0.35,0.818,41,28,11,214,4
2023,0022301118,2024-04-05,SAC @ BOS,Boston Celtics,BOS,101,True,0.427,0.273,0.722,51,25,7,Sacramento Kings,SAC,100,False,0.384,0.333,0.538,54,21,7,201,1
2023,0022301117,2024-04-05,POR @ WAS,Washington Wizards,WAS,102,False,0.432,0.152,0.7,45,24,9,Portland Trail Blazers,POR,108,True,0.436,0.31,0.708,55,29,12,210,6
2023,0022301116,2024-04-05,IND vs. OKC,Indiana Pacers,IND,126,True,0.523,0.429,0.905,39,30,13,Oklahoma City Thunder,OKC,112,False,0.488,0.267,0.833,39,24,15,238,14
2023,0022301119,2024-04-05,NYK @ CHI,Chicago Bulls,CHI,108,True,0.473,0.304,0.813,57,27,16,New York Knicks,NYK,100,False,0.434,0.345,0.75,38,22,17,208,8
2023,0022301120,2024-04-05,MIA @ HOU,Houston Rockets,HOU,104,False,0.378,0.318,0.88,45,25,9,Miami Heat,MIA,119,True,0.494,0.361,0.857,48,27,9,223,15
2023,0022301122,2024-04-05,TOR @ MIL,Milwaukee Bucks,MIL,111,False,0.436,0.286,0.81,45,21,13,Toronto Raptors,TOR,117,True,0.456,0.389,0.861,47,24,16,228,6
2023,0022301125,2024-04-05,MIN @ PHX,Phoenix Suns,PHX,97,True,0.434,0.346,0.759,49,29,18,Minnesota Timberwolves,MIN,87,False,0.388,0.345,0.786,44,23,18,184,10
2023,0022301126,2024-04-05,UTA @ LAC,LA Clippers,LAC,131,True,0.56,0.371,0.889,51,32,14,Utah Jazz,UTA,102,False,0.385,0.3,0.793,43,20,15,233,29
2023,0022301115,2024-04-05,ORL @ CHA,Charlotte Hornets,CHA,124,True,0.597,0.5,1.0,36,29,18,Orlando Magic,ORL,115,False,0.447,0.237,0.846,37,24,10,239,9
2023,0022301121,2024-04-05,DET @ MEM,Memphis Grizzlies,MEM,108,True,0.467,0.323,0.875,49,24,20,Detroit Pistons,DET,90,False,0.405,0.267,0.75,38,22,17,198,18
2023,0022301097,2024-04-05,GSW @ DAL,Dallas Mavericks,DAL,108,True,0.476,0.353,0.762,41,30,17,Golden State Warriors,GSW,106,False,0.441,0.343,0.667,44,27,15,214,2
2023,0022301123,2024-04-05,SAS @ NOP,New Orleans Pelicans,NOP,109,False,0.512,0.31,1.0,41,28,17,San Antonio Spurs,SAS,111,True,0.506,0.37,0.769,34,34,16,220,2
