season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2021,0022100144,2021-11-07,SAS @ OKC,San Antonio Spurs,SAS,94,False,0.41,0.2,0.667,46,29,9,Oklahoma City Thunder,OKC,99,True,0.372,0.286,0.85,57,21,13,193,5
2021,0022100145,2021-11-07,GSW vs. HOU,Houston Rockets,HOU,107,False,0.456,0.303,0.676,42,17,21,Golden State Warriors,GSW,120,True,0.518,0.326,0.85,41,31,15,227,13
2021,0022100143,2021-11-07,SAC vs. IND,Indiana Pacers,IND,94,True,0.446,0.24,0.778,54,13,19,Sacramento Kings,SAC,91,False,0.369,0.294,0.864,33,20,12,185,3
2021,0022100139,2021-11-07,TOR vs. BKN,Brooklyn Nets,BKN,116,True,0.513,0.447,0.85,48,29,15,Toronto Raptors,TOR,103,False,0.471,0.233,0.778,35,23,8,219,13
2021,0022100142,2021-11-07,MIL @ WAS,Milwaukee Bucks,MIL,94,False,0.394,0.278,0.556,49,17,12,Washington Wizards,WAS,101,True,0.506,0.407,0.615,42,24,19,195,7
2021,0022100140,2021-11-07,NYK vs. CLE,Cleveland Cavaliers,CLE,126,True,0.544,0.543,0.818,48,31,15,New York Knicks,NYK,109,False,0.459,0.29,0.917,32,21,10,235,17
2021,0022100141,2021-11-07,ORL vs. UTA,Utah Jazz,UTA,100,False,0.382,0.19,0.828,50,21,17,Orlando Magic,ORL,107,True,0.494,0.375,0.818,39,24,13,207,7
2021,0022100146,2021-11-07,LAC vs. CHA,Charlotte Hornets,CHA,106,False,0.406,0.303,0.778,44,20,13,LA Clippers,LAC,120,True,0.477,0.375,0.952,50,24,20,226,14
2021,0022100153,2021-11-08,SAC vs. PHX,Phoenix Suns,PHX,109,True,0.473,0.4,0.818,38,28,14,Sacramento Kings,SAC,104,False,0.451,0.417,0.769,46,18,24,213,5
2021,0022100151,2021-11-08,DEN vs. MIA,Miami Heat,MIA,96,False,0.397,0.361,0.84,37,22,13,Denver Nuggets,DEN,113,True,0.462,0.293,0.708,49,28,9,209,17
2021,0022100152,2021-11-08,GSW vs. ATL,Atlanta Hawks,ATL,113,False,0.463,0.395,0.769,35,21,18,Golden State Warriors,GSW,127,True,0.478,0.409,0.955,39,31,13,240,14
2021,0022100154,2021-11-08,LAL vs. CHA,Charlotte Hornets,CHA,123,False,0.434,0.333,0.821,55,23,18,Los Angeles Lakers,LAL,126,True,0.484,0.406,0.714,51,30,15,249,3
2021,0022100150,2021-11-08,DAL vs. NOP,New Orleans Pelicans,NOP,92,False,0.425,0.265,0.818,39,27,13,Dallas Mavericks,DAL,108,True,0.506,0.4,0.615,46,27,12,200,16
2021,0022100147,2021-11-08,NYK @ PHI,New York Knicks,NYK,103,True,0.44,0.325,0.769,55,25,13,Philadelphia 76ers,PHI,96,False,0.385,0.325,0.813,47,20,8,199,7
2021,0022100148,2021-11-08,BKN @ CHI,Brooklyn Nets,BKN,95,False,0.395,0.333,0.842,42,19,14,Chicago Bulls,CHI,118,True,0.469,0.29,0.85,56,21,9,213,23
2021,0022100149,2021-11-08,MEM vs. MIN,Minnesota Timberwolves,MIN,118,False,0.423,0.378,0.826,45,23,13,Memphis Grizzlies,MEM,125,True,0.5,0.393,0.846,51,28,13,243,7
2021,0022100155,2021-11-09,MIL @ PHI,Milwaukee Bucks,MIL,118,True,0.463,0.385,0.714,52,21,8,Philadelphia 76ers,PHI,109,False,0.408,0.326,0.917,46,21,7,227,9
2021,0022100157,2021-11-09,LAC vs. POR,Portland Trail Blazers,POR,109,False,0.473,0.378,0.75,43,29,9,LA Clippers,LAC,117,True,0.518,0.533,0.684,43,25,8,226,8
2021,0022100156,2021-11-09,UTA vs. ATL,Atlanta Hawks,ATL,98,False,0.435,0.514,0.6,32,22,11,Utah Jazz,UTA,110,True,0.506,0.395,0.813,44,21,14,208,12
2021,0022100164,2021-11-10,MEM vs. CHA,Charlotte Hornets,CHA,118,True,0.456,0.417,0.875,49,32,17,Memphis Grizzlies,MEM,108,False,0.421,0.237,0.6,57,27,16,226,10
2021,0022100162,2021-11-10,DET @ HOU,Detroit Pistons,DET,112,True,0.433,0.333,0.667,49,23,14,Houston Rockets,HOU,104,False,0.427,0.353,0.647,42,17,13,216,8
2021,0022100160,2021-11-10,TOR @ BOS,Toronto Raptors,TOR,88,False,0.429,0.24,0.842,41,20,18,Boston Celtics,BOS,104,True,0.447,0.345,0.667,44,21,15,192,16
2021,0022100166,2021-11-10,SAS vs. SAC,Sacramento Kings,SAC,117,False,0.516,0.278,0.813,44,20,15,San Antonio Spurs,SAS,136,True,0.533,0.563,0.645,43,34,8,253,19
2021,0022100158,2021-11-10,CLE vs. WAS,Washington Wizards,WAS,97,True,0.417,0.357,1.0,49,25,12,Cleveland Cavaliers,CLE,94,False,0.461,0.29,0.714,40,21,14,191,3
2021,0022100165,2021-11-10,NOP vs. OKC,Oklahoma City Thunder,OKC,108,True,0.425,0.294,0.8,56,23,18,New Orleans Pelicans,NOP,100,False,0.351,0.257,0.719,50,24,9,208,8
2021,0022100161,2021-11-10,MIL @ NYK,Milwaukee Bucks,MIL,112,True,0.444,0.52,0.667,50,29,14,New York Knicks,NYK,100,False,0.434,0.432,0.706,38,19,10,212,12
2021,0022100163,2021-11-10,DAL @ CHI,Dallas Mavericks,DAL,107,False,0.458,0.364,0.792,43,23,12,Chicago Bulls,CHI,117,True,0.506,0.484,0.857,46,26,11,224,10
2021,0022100170,2021-11-10,LAL vs. MIA,Miami Heat,MIA,117,False,0.417,0.27,0.771,47,26,14,Los Angeles Lakers,LAL,120,True,0.5,0.474,0.625,50,26,22,237,3
2021,0022100167,2021-11-10,DEN vs. IND,Indiana Pacers,IND,98,False,0.476,0.355,0.636,48,22,12,Denver Nuggets,DEN,101,True,0.429,0.4,0.85,39,19,10,199,3
2021,0022100168,2021-11-10,POR @ PHX,Portland Trail Blazers,POR,109,False,0.484,0.233,0.875,46,24,14,Phoenix Suns,PHX,119,True,0.521,0.393,0.833,39,27,10,228,10
2021,0022100159,2021-11-10,ORL vs. BKN,Brooklyn Nets,BKN,123,True,0.505,0.432,0.882,49,29,15,Orlando Magic,ORL,90,False,0.38,0.121,0.667,49,19,17,213,33
2021,0022100169,2021-11-10,MIN @ GSW,Minnesota Timberwolves,MIN,110,False,0.411,0.386,0.75,40,30,17,Golden State Warriors,GSW,123,True,0.471,0.275,0.8,53,23,16,233,13
2021,0022100171,2021-11-11,TOR @ PHI,Toronto Raptors,TOR,115,True,0.438,0.424,1.0,47,25,11,Philadelphia 76ers,PHI,109,False,0.455,0.324,0.947,39,29,12,224,6
2021,0022100173,2021-11-11,MIA @ LAC,Miami Heat,MIA,109,False,0.443,0.22,0.824,50,18,15,LA Clippers,LAC,112,True,0.473,0.297,0.882,42,20,12,221,3
2021,0022100172,2021-11-11,UTA vs. IND,Indiana Pacers,IND,111,True,0.448,0.355,0.737,53,19,10,Utah Jazz,UTA,100,False,0.47,0.281,0.565,37,22,12,211,11
2021,0022100183,2021-11-12,CHI @ GSW,Chicago Bulls,CHI,93,False,0.436,0.296,0.773,38,18,20,Golden State Warriors,GSW,119,True,0.484,0.326,0.875,47,27,16,212,26
2021,0022100174,2021-11-12,NYK @ CHA,New York Knicks,NYK,96,False,0.387,0.371,0.611,51,17,19,Charlotte Hornets,CHA,104,True,0.433,0.278,0.667,49,25,12,200,8
2021,0022100182,2021-11-12,DEN vs. ATL,Atlanta Hawks,ATL,96,False,0.409,0.179,0.714,50,20,8,Denver Nuggets,DEN,105,True,0.444,0.286,0.75,49,26,7,201,9
2021,0022100177,2021-11-12,HOU vs. POR,Portland Trail Blazers,POR,104,True,0.391,0.306,0.806,52,21,13,Houston Rockets,HOU,92,False,0.4,0.219,0.63,49,13,13,196,12
2021,0022100181,2021-11-12,DAL @ SAS,Dallas Mavericks,DAL,123,True,0.46,0.4,0.684,48,30,5,San Antonio Spurs,SAS,109,False,0.488,0.433,0.7,41,30,13,232,14
2021,0022100178,2021-11-12,MEM vs. PHX,Phoenix Suns,PHX,119,True,0.489,0.486,1.0,46,28,12,Memphis Grizzlies,MEM,94,False,0.378,0.212,0.565,59,19,15,213,25
2021,0022100180,2021-11-12,SAC @ OKC,Sacramento Kings,SAC,103,False,0.4,0.341,0.765,49,20,13,Oklahoma City Thunder,OKC,105,True,0.424,0.333,0.733,52,13,10,208,2
2021,0022100175,2021-11-12,MIL @ BOS,Milwaukee Bucks,MIL,113,False,0.449,0.34,0.818,39,23,11,Boston Celtics,BOS,122,True,0.49,0.293,0.889,53,22,16,235,9
2021,0022100184,2021-11-12,MIN @ LAL,Minnesota Timberwolves,MIN,107,True,0.457,0.324,0.75,54,24,16,Los Angeles Lakers,LAL,83,False,0.354,0.22,0.8,44,17,19,190,24
2021,0022100179,2021-11-12,BKN @ NOP,Brooklyn Nets,BKN,120,True,0.5,0.529,0.741,34,27,12,New Orleans Pelicans,NOP,112,False,0.489,0.406,0.813,43,26,15,232,8
2021,0022100176,2021-11-12,DET @ CLE,Detroit Pistons,DET,78,False,0.367,0.3,0.846,43,18,23,Cleveland Cavaliers,CLE,98,True,0.476,0.341,0.667,40,27,19,176,20
2021,0022100186,2021-11-13,PHI @ IND,Philadelphia 76ers,PHI,113,False,0.427,0.522,0.862,46,16,14,Indiana Pacers,IND,118,True,0.573,0.5,0.667,37,33,15,231,5
2021,0022100188,2021-11-13,NOP vs. MEM,Memphis Grizzlies,MEM,101,False,0.432,0.333,0.81,39,21,9,New Orleans Pelicans,NOP,112,True,0.481,0.483,0.88,37,29,13,213,11
2021,0022100187,2021-11-13,WAS @ ORL,Washington Wizards,WAS,104,True,0.5,0.343,0.8,48,29,15,Orlando Magic,ORL,92,False,0.337,0.325,0.85,44,21,13,196,12
2021,0022100189,2021-11-13,DET @ TOR,Detroit Pistons,DET,127,True,0.544,0.429,0.867,34,34,13,Toronto Raptors,TOR,121,False,0.506,0.382,0.645,39,21,13,248,6
2021,0022100191,2021-11-13,MIN @ LAC,Minnesota Timberwolves,MIN,102,False,0.392,0.306,0.688,41,25,10,LA Clippers,LAC,129,True,0.535,0.4,0.778,57,35,14,231,27
2021,0022100190,2021-11-13,BOS @ CLE,Boston Celtics,BOS,89,False,0.423,0.261,0.944,47,20,19,Cleveland Cavaliers,CLE,91,True,0.383,0.263,0.864,39,17,11,180,2
2021,0022100185,2021-11-13,MIA @ UTA,Miami Heat,MIA,111,True,0.494,0.394,0.875,48,23,19,Utah Jazz,UTA,105,False,0.412,0.321,0.72,38,23,16,216,6
2021,0022100195,2021-11-14,PHX @ HOU,Phoenix Suns,PHX,115,True,0.433,0.35,0.85,52,19,10,Houston Rockets,HOU,89,False,0.412,0.219,0.667,48,19,23,204,26
2021,0022100192,2021-11-14,SAS @ LAL,San Antonio Spurs,SAS,106,False,0.444,0.444,0.667,43,28,15,Los Angeles Lakers,LAL,114,True,0.518,0.484,0.765,46,28,14,220,8
2021,0022100194,2021-11-14,CHA vs. GSW,Golden State Warriors,GSW,102,False,0.422,0.231,0.68,49,31,15,Charlotte Hornets,CHA,106,True,0.477,0.389,0.667,39,23,11,208,4
2021,0022100197,2021-11-14,DEN vs. POR,Portland Trail Blazers,POR,95,False,0.438,0.333,0.923,36,22,12,Denver Nuggets,DEN,124,True,0.522,0.475,0.786,49,29,9,219,29
2021,0022100196,2021-11-14,OKC vs. BKN,Brooklyn Nets,BKN,120,True,0.5,0.419,0.952,44,31,13,Oklahoma City Thunder,OKC,96,False,0.4,0.311,0.909,44,20,14,216,24
2021,0022100193,2021-11-14,MIL @ ATL,Milwaukee Bucks,MIL,100,False,0.452,0.341,0.625,30,24,11,Atlanta Hawks,ATL,120,True,0.485,0.429,0.846,51,21,12,220,20
2021,0022100198,2021-11-14,CHI @ LAC,Chicago Bulls,CHI,100,True,0.442,0.379,0.929,45,19,15,LA Clippers,LAC,90,False,0.358,0.324,1.0,44,16,19,190,10
2021,0022100201,2021-11-15,NOP @ WAS,New Orleans Pelicans,NOP,100,False,0.405,0.524,0.853,45,20,12,Washington Wizards,WAS,105,True,0.464,0.357,0.68,42,23,5,205,5
2021,0022100203,2021-11-15,IND @ NYK,Indiana Pacers,IND,84,False,0.372,0.216,0.75,44,16,7,New York Knicks,NYK,92,True,0.43,0.324,0.7,46,22,10,176,8
2021,0022100205,2021-11-15,MEM vs. HOU,Houston Rockets,HOU,102,False,0.379,0.289,0.731,46,24,17,Memphis Grizzlies,MEM,136,True,0.542,0.39,0.8,49,33,10,238,34
2021,0022100207,2021-11-15,OKC vs. MIA,Miami Heat,MIA,103,True,0.451,0.45,0.846,45,22,17,Oklahoma City Thunder,OKC,90,False,0.41,0.366,0.7,42,26,20,193,13
2021,0022100200,2021-11-15,SAC @ DET,Sacramento Kings,SAC,129,True,0.531,0.485,0.818,47,32,13,Detroit Pistons,DET,107,False,0.406,0.277,0.941,47,23,17,236,22
2021,0022100209,2021-11-15,LAL vs. CHI,Chicago Bulls,CHI,121,True,0.551,0.441,0.727,36,31,16,Los Angeles Lakers,LAL,103,False,0.456,0.188,0.806,43,19,17,224,18
2021,0022100199,2021-11-15,BOS @ CLE,Boston Celtics,BOS,98,True,0.462,0.345,0.8,46,23,14,Cleveland Cavaliers,CLE,92,False,0.386,0.4,0.75,42,18,13,190,6
2021,0022100202,2021-11-15,ATL vs. ORL,Orlando Magic,ORL,111,False,0.453,0.372,0.643,41,30,16,Atlanta Hawks,ATL,129,True,0.553,0.467,0.656,46,32,11,240,18
2021,0022100206,2021-11-15,PHX @ MIN,Phoenix Suns,PHX,99,True,0.376,0.226,0.778,52,21,15,Minnesota Timberwolves,MIN,96,False,0.365,0.295,0.778,54,18,18,195,3
2021,0022100204,2021-11-15,DEN @ DAL,Denver Nuggets,DEN,101,False,0.476,0.281,0.706,46,20,11,Dallas Mavericks,DAL,111,True,0.5,0.389,0.7,44,30,8,212,10
2021,0022100208,2021-11-15,TOR @ POR,Toronto Raptors,TOR,113,False,0.461,0.455,0.889,39,20,11,Portland Trail Blazers,POR,118,True,0.561,0.444,0.714,39,25,12,231,5
2021,0022100212,2021-11-16,LAC vs. SAS,San Antonio Spurs,SAS,92,False,0.432,0.227,0.714,41,26,16,LA Clippers,LAC,106,True,0.435,0.316,0.909,52,16,20,198,14
2021,0022100210,2021-11-16,BKN vs. GSW,Golden State Warriors,GSW,117,True,0.519,0.325,0.786,53,25,21,Brooklyn Nets,BKN,99,False,0.386,0.278,0.778,38,21,11,216,18
2021,0022100211,2021-11-16,PHI @ UTA,Philadelphia 76ers,PHI,85,False,0.367,0.207,0.765,42,19,8,Utah Jazz,UTA,120,True,0.517,0.421,0.632,56,27,9,205,35
2021,0022100213,2021-11-17,WAS @ CHA,Washington Wizards,WAS,87,False,0.367,0.19,0.813,48,23,10,Charlotte Hornets,CHA,97,True,0.438,0.313,0.5,59,30,11,184,10
2021,0022100222,2021-11-17,DAL @ PHX,Dallas Mavericks,DAL,98,False,0.418,0.5,1.0,49,28,10,Phoenix Suns,PHX,105,True,0.441,0.333,0.714,49,27,7,203,7
2021,0022100218,2021-11-17,ORL @ NYK,Orlando Magic,ORL,104,True,0.406,0.289,0.833,51,20,12,New York Knicks,NYK,98,False,0.42,0.327,0.667,45,25,18,202,6
2021,0022100219,2021-11-17,MIL vs. LAL,Los Angeles Lakers,LAL,102,False,0.417,0.279,0.833,48,24,13,Milwaukee Bucks,MIL,109,True,0.46,0.324,0.708,52,22,15,211,7
2021,0022100215,2021-11-17,BOS @ ATL,Boston Celtics,BOS,99,False,0.44,0.268,0.824,42,24,14,Atlanta Hawks,ATL,110,True,0.506,0.351,0.833,40,28,11,209,11
2021,0022100214,2021-11-17,DET vs. IND,Indiana Pacers,IND,89,False,0.418,0.243,0.737,43,14,18,Detroit Pistons,DET,97,True,0.425,0.286,0.75,42,16,12,186,8
2021,0022100223,2021-11-17,CHI @ POR,Chicago Bulls,CHI,107,False,0.47,0.448,0.8,36,23,15,Portland Trail Blazers,POR,112,True,0.44,0.355,0.964,44,26,16,219,5
2021,0022100220,2021-11-17,SAC @ MIN,Sacramento Kings,SAC,97,False,0.366,0.263,0.76,47,19,16,Minnesota Timberwolves,MIN,107,True,0.5,0.278,0.833,35,20,17,204,10
2021,0022100217,2021-11-17,NOP @ MIA,New Orleans Pelicans,NOP,98,False,0.44,0.286,0.786,38,18,16,Miami Heat,MIA,113,True,0.483,0.375,0.824,39,29,10,211,15
2021,0022100216,2021-11-17,CLE @ BKN,Cleveland Cavaliers,CLE,99,False,0.393,0.25,0.857,50,20,13,Brooklyn Nets,BKN,109,True,0.458,0.375,0.84,47,29,11,208,10
2021,0022100221,2021-11-17,OKC vs. HOU,Houston Rockets,HOU,89,False,0.356,0.286,0.684,46,16,14,Oklahoma City Thunder,OKC,101,True,0.446,0.256,0.563,56,18,10,190,12
2021,0022100224,2021-11-18,GSW @ CLE,Golden State Warriors,GSW,104,True,0.494,0.349,0.875,34,36,11,Cleveland Cavaliers,CLE,89,False,0.425,0.308,0.563,42,22,17,193,15
2021,0022100228,2021-11-18,DEN vs. PHI,Philadelphia 76ers,PHI,103,True,0.506,0.379,0.5,45,22,9,Denver Nuggets,DEN,89,False,0.36,0.333,0.813,46,22,10,192,14
2021,0022100226,2021-11-18,LAC @ MEM,LA Clippers,LAC,108,False,0.467,0.41,1.0,34,24,13,Memphis Grizzlies,MEM,120,True,0.542,0.423,0.833,47,28,11,228,12
2021,0022100225,2021-11-18,MIA vs. WAS,Washington Wizards,WAS,97,False,0.494,0.417,0.6,37,25,17,Miami Heat,MIA,112,True,0.5,0.385,0.833,41,27,6,209,15
2021,0022100227,2021-11-18,SAS @ MIN,San Antonio Spurs,SAS,90,False,0.417,0.188,0.737,42,26,12,Minnesota Timberwolves,MIN,115,True,0.477,0.429,0.8,47,30,12,205,25
2021,0022100229,2021-11-18,TOR @ UTA,Toronto Raptors,TOR,103,False,0.415,0.263,0.882,35,24,12,Utah Jazz,UTA,119,True,0.55,0.413,0.923,46,34,23,222,16
2021,0022100238,2021-11-19,TOR @ SAC,Toronto Raptors,TOR,108,True,0.452,0.387,0.833,53,20,14,Sacramento Kings,SAC,89,False,0.381,0.243,0.64,40,15,13,197,19
2021,0022100234,2021-11-19,MIL vs. OKC,Oklahoma City Thunder,OKC,89,False,0.352,0.25,0.619,53,17,12,Milwaukee Bucks,MIL,96,True,0.373,0.293,0.846,53,21,12,185,7
2021,0022100232,2021-11-19,BOS vs. LAL,Los Angeles Lakers,LAL,108,False,0.464,0.4,0.75,33,20,12,Boston Celtics,BOS,130,True,0.5,0.367,0.816,51,22,12,238,22
2021,0022100233,2021-11-19,ORL @ BKN,Orlando Magic,ORL,113,False,0.449,0.368,0.76,45,26,13,Brooklyn Nets,BKN,115,True,0.451,0.303,0.92,43,19,11,228,2
2021,0022100235,2021-11-19,LAC @ NOP,LA Clippers,LAC,81,False,0.378,0.243,0.8,43,22,11,New Orleans Pelicans,NOP,94,True,0.437,0.433,0.625,55,19,13,175,13
2021,0022100230,2021-11-19,IND @ CHA,Indiana Pacers,IND,118,False,0.466,0.306,0.781,38,19,10,Charlotte Hornets,CHA,121,True,0.543,0.387,0.75,45,28,17,239,3
2021,0022100237,2021-11-19,PHX vs. DAL,Dallas Mavericks,DAL,104,False,0.411,0.3,0.783,40,25,10,Phoenix Suns,PHX,112,True,0.518,0.483,0.714,53,28,17,216,8
2021,0022100231,2021-11-19,DET vs. GSW,Golden State Warriors,GSW,105,True,0.475,0.4,0.81,48,22,18,Detroit Pistons,DET,102,False,0.4,0.333,0.8,35,21,12,207,3
2021,0022100236,2021-11-19,CHI @ DEN,Chicago Bulls,CHI,114,True,0.441,0.258,1.0,50,19,11,Denver Nuggets,DEN,108,False,0.476,0.378,0.8,38,24,11,222,6
2021,0022100244,2021-11-20,MIL vs. ORL,Orlando Magic,ORL,108,False,0.398,0.373,0.786,39,26,10,Milwaukee Bucks,MIL,117,True,0.451,0.475,0.649,60,25,14,225,9
2021,0022100245,2021-11-20,MEM @ MIN,Memphis Grizzlies,MEM,95,False,0.349,0.281,0.8,33,21,14,Minnesota Timberwolves,MIN,138,True,0.538,0.488,0.714,50,28,13,233,43
2021,0022100240,2021-11-20,IND vs. NOP,New Orleans Pelicans,NOP,94,False,0.398,0.333,0.947,52,17,16,Indiana Pacers,IND,111,True,0.462,0.368,0.722,46,28,10,205,17
2021,0022100247,2021-11-20,UTA @ SAC,Utah Jazz,UTA,123,True,0.505,0.436,0.824,52,20,11,Sacramento Kings,SAC,105,False,0.451,0.323,0.619,35,20,8,228,18
2021,0022100239,2021-11-20,NYK vs. HOU,Houston Rockets,HOU,99,False,0.452,0.256,0.591,48,21,22,New York Knicks,NYK,106,True,0.423,0.439,0.846,37,25,12,205,7
2021,0022100241,2021-11-20,WAS vs. MIA,Miami Heat,MIA,100,False,0.469,0.259,0.85,37,21,12,Washington Wizards,WAS,103,True,0.486,0.367,0.87,35,22,19,203,3
2021,0022100243,2021-11-20,OKC @ BOS,Oklahoma City Thunder,OKC,105,False,0.406,0.429,0.563,54,23,9,Boston Celtics,BOS,111,True,0.466,0.436,0.857,48,28,7,216,6
2021,0022100242,2021-11-20,CHA @ ATL,Charlotte Hornets,CHA,105,False,0.422,0.25,0.6,51,26,10,Atlanta Hawks,ATL,115,True,0.524,0.353,0.81,46,24,12,220,10
2021,0022100246,2021-11-20,POR vs. PHI,Philadelphia 76ers,PHI,111,False,0.506,0.357,0.905,32,24,11,Portland Trail Blazers,POR,118,True,0.5,0.441,1.0,38,23,12,229,7
2021,0022100250,2021-11-21,CHI vs. NYK,New York Knicks,NYK,103,False,0.417,0.259,0.839,44,16,13,Chicago Bulls,CHI,109,True,0.42,0.379,0.889,44,21,9,212,6
2021,0022100248,2021-11-21,LAC vs. DAL,Dallas Mavericks,DAL,91,False,0.41,0.2,0.944,39,21,10,LA Clippers,LAC,97,True,0.48,0.414,0.722,42,18,14,188,6
2021,0022100252,2021-11-21,TOR @ GSW,Toronto Raptors,TOR,104,False,0.394,0.405,0.55,47,25,10,Golden State Warriors,GSW,119,True,0.494,0.489,0.792,47,31,16,223,15
2021,0022100251,2021-11-21,PHX vs. DEN,Denver Nuggets,DEN,97,False,0.367,0.289,0.714,42,20,10,Phoenix Suns,PHX,126,True,0.529,0.306,0.885,51,34,11,223,29
2021,0022100249,2021-11-21,LAL @ DET,Los Angeles Lakers,LAL,121,True,0.489,0.323,0.778,51,29,13,Detroit Pistons,DET,116,False,0.443,0.35,0.762,39,27,11,237,5
2021,0022100262,2021-11-22,SAC vs. PHI,Philadelphia 76ers,PHI,102,True,0.424,0.281,0.778,45,19,7,Sacramento Kings,SAC,94,False,0.413,0.226,0.724,49,17,13,196,8
2021,0022100257,2021-11-22,IND @ CHI,Indiana Pacers,IND,109,True,0.444,0.419,0.889,59,27,11,Chicago Bulls,CHI,77,False,0.365,0.214,0.6,38,13,9,186,32
2021,0022100260,2021-11-22,SAS vs. PHX,Phoenix Suns,PHX,115,True,0.511,0.444,0.813,44,25,15,San Antonio Spurs,SAS,111,False,0.527,0.25,0.5,44,23,15,226,4
2021,0022100255,2021-11-22,OKC @ ATL,Oklahoma City Thunder,OKC,101,False,0.402,0.263,0.929,50,24,8,Atlanta Hawks,ATL,113,True,0.483,0.412,0.938,44,25,7,214,12
2021,0022100258,2021-11-22,ORL @ MIL,Orlando Magic,ORL,92,False,0.366,0.268,0.722,47,16,15,Milwaukee Bucks,MIL,123,True,0.468,0.4,0.708,55,28,12,215,31
2021,0022100256,2021-11-22,BOS vs. HOU,Houston Rockets,HOU,90,False,0.373,0.262,0.708,42,19,14,Boston Celtics,BOS,108,True,0.424,0.343,0.947,58,19,14,198,18
2021,0022100253,2021-11-22,BKN @ CLE,Brooklyn Nets,BKN,117,True,0.474,0.314,0.889,42,32,9,Cleveland Cavaliers,CLE,112,False,0.387,0.318,0.897,53,24,12,229,5
2021,0022100254,2021-11-22,CHA @ WAS,Charlotte Hornets,CHA,109,True,0.44,0.484,0.583,36,21,10,Washington Wizards,WAS,103,False,0.383,0.243,0.815,65,23,18,212,6
2021,0022100259,2021-11-22,MIN @ NOP,Minnesota Timberwolves,MIN,110,True,0.4,0.227,0.714,49,21,11,New Orleans Pelicans,NOP,96,False,0.42,0.188,0.889,48,24,21,206,14
2021,0022100261,2021-11-22,UTA vs. MEM,Memphis Grizzlies,MEM,119,True,0.442,0.371,0.815,50,24,7,Utah Jazz,UTA,118,False,0.471,0.395,0.76,46,26,14,237,1
2021,0022100266,2021-11-23,DAL @ LAC,Dallas Mavericks,DAL,112,True,0.438,0.308,0.815,42,22,14,LA Clippers,LAC,104,False,0.412,0.313,0.828,47,17,18,216,8
2021,0022100264,2021-11-23,NYK vs. LAL,Los Angeles Lakers,LAL,100,False,0.374,0.306,0.7,50,23,12,New York Knicks,NYK,106,True,0.451,0.441,0.81,52,23,14,206,6
2021,0022100263,2021-11-23,DET vs. MIA,Miami Heat,MIA,100,True,0.461,0.31,0.724,51,22,16,Detroit Pistons,DET,92,False,0.417,0.263,0.857,35,22,14,192,8
2021,0022100265,2021-11-23,POR vs. DEN,Denver Nuggets,DEN,100,False,0.487,0.455,0.818,37,26,17,Portland Trail Blazers,POR,119,True,0.511,0.385,0.7,43,25,9,219,19
2021,0022100275,2021-11-24,NOP vs. WAS,Washington Wizards,WAS,102,False,0.429,0.226,0.639,45,23,19,New Orleans Pelicans,NOP,127,True,0.458,0.414,0.844,52,33,10,229,25
2021,0022100274,2021-11-24,MIA @ MIN,Miami Heat,MIA,101,False,0.446,0.357,0.69,40,25,21,Minnesota Timberwolves,MIN,113,True,0.409,0.327,0.905,52,24,16,214,12
2021,0022100271,2021-11-24,HOU vs. CHI,Chicago Bulls,CHI,113,False,0.458,0.429,0.833,40,26,13,Houston Rockets,HOU,118,True,0.5,0.472,0.773,46,27,21,231,5
2021,0022100267,2021-11-24,CLE vs. PHX,Phoenix Suns,PHX,120,True,0.523,0.364,0.786,47,26,15,Cleveland Cavaliers,CLE,115,False,0.443,0.308,0.68,44,22,10,235,5
2021,0022100277,2021-11-24,ATL @ SAS,Atlanta Hawks,ATL,124,True,0.511,0.462,0.917,44,26,9,San Antonio Spurs,SAS,106,False,0.43,0.364,0.8,44,27,12,230,18
2021,0022100273,2021-11-24,DET @ MIL,Detroit Pistons,DET,93,False,0.358,0.244,0.737,44,16,8,Milwaukee Bucks,MIL,114,True,0.483,0.417,0.882,56,23,15,207,21
2021,0022100278,2021-11-24,GSW vs. PHI,Philadelphia 76ers,PHI,96,False,0.425,0.286,0.909,41,17,19,Golden State Warriors,GSW,116,True,0.525,0.395,0.708,41,32,16,212,20
2021,0022100269,2021-11-24,ORL vs. CHA,Charlotte Hornets,CHA,106,True,0.419,0.3,0.762,49,26,10,Orlando Magic,ORL,99,False,0.409,0.357,0.8,51,23,14,205,7
2021,0022100268,2021-11-24,IND vs. LAL,Los Angeles Lakers,LAL,124,True,0.442,0.405,0.862,52,20,11,Indiana Pacers,IND,116,False,0.404,0.283,0.792,52,25,11,240,8
2021,0022100276,2021-11-24,UTA @ OKC,Utah Jazz,UTA,110,True,0.453,0.319,0.85,43,19,9,Oklahoma City Thunder,OKC,104,False,0.451,0.417,0.682,43,21,12,214,6
2021,0022100272,2021-11-24,TOR @ MEM,Toronto Raptors,TOR,126,True,0.528,0.467,0.857,34,25,10,Memphis Grizzlies,MEM,113,False,0.512,0.31,0.769,40,25,14,239,13
